sample.yr	plot	subplot	Snr	d.msrd	year	direction	radius	wid.e	wid.l	wg	wg.mn	wg.mx	wg.e	wg.l
2020	3	1	1001	140.0	2018		0.656							
2020	3	1	1002	207.0	2018		0.758							
2020	3	1	1003	272.0	2018		1.623							
2020	3	2	1001	106.0	2018		0.381							
2020	3	2	1002	147.0	2018		0.212							
2020	3	2	1003	257.0	2018		0.693							
2020	3	3	1001	140.0	2018		0.202							
2020	3	3	1002	235.0	2018		0.487							
2020	3	3	1003	255.0	2018		0.444							
2020	3	3	57	181.0	2018		0.423							
2020	3	E	54	172.0	2018		0.299							
2020	3	E	56	178.0	2018		0.325							
2020	3	E	80	255.0	2018		1.503							
2020	3	E	82	261.0	2018		0.914							
2020	3	E	88	280.0	2018		0.504							
2020	2	1	1001	123.0	2018		0.233							
2020	2	1	1002	182.0	2018		1.482							
2020	2	1	1003	303.0	2018		3.958							
2020	2	2	1001	160.0	2018		0.358							
2020	2	2	1002	185.0	2018		0.199							
2020	2	2	1003	280.0	2018		2.522							
2020	2	3	1001	167.0	2018		0.847							
2020	2	3	1002	202.0	2018		0.692							
2020	2	3	1003	255.0	2018		1.194							
2020	3	N	3	190.0	2018		0.378							
2020	3	N	35	111.0	2018		0.115							
2020	3	N	110	350.0	2018		0.136							
2020	3	S	40	127.0	2018		0.513							
2020	3	S	46	146.0	2018		0.601							
2020	3	S	80	255.0	2018		0.868							
2020	3	S	82	261.0	2018		1.185							
2020	3	W	1	123.0	2018		0.275							
2020	3	W	2	145.0	2018		0.167							
2020	3	W	3	255.0	2018		1.260							
2020	3	1	1001	140.0	2017		0.783							
2020	3	1	1002	207.0	2017		0.998							
2020	3	1	1003	272.0	2017		1.566							
2020	3	2	1001	106.0	2017		0.497							
2020	3	2	1002	147.0	2017		0.317							
2020	3	2	1003	257.0	2017		0.765							
2020	3	3	1001	140.0	2017		0.277							
2020	3	3	1002	235.0	2017		0.656							
2020	3	3	1003	255.0	2017		0.655							
2020	3	3	57	181.0	2017		0.593							
2020	3	E	54	172.0	2017		0.433							
2020	3	E	56	178.0	2017		0.570							
2020	3	E	80	255.0	2017		1.457							
2020	3	E	82	261.0	2017		1.022							
2020	3	E	88	280.0	2017		0.671							
2020	2	1	1001	123.0	2017		0.296							
2020	2	1	1002	182.0	2017		0.974							
2020	2	1	1003	303.0	2017		3.109							
2020	2	2	1001	160.0	2017		0.610							
2020	2	2	1002	185.0	2017		0.360							
2020	2	2	1003	280.0	2017		2.008							
2020	2	3	1001	167.0	2017		0.882							
2020	2	3	1002	202.0	2017		0.721							
2020	2	3	1003	255.0	2017		1.416							
2020	3	N	3	190.0	2017		0.488							
2020	3	N	35	111.0	2017		0.124							
2020	3	N	110	350.0	2017		0.174							
2020	3	S	40	127.0	2017		0.587							
2020	3	S	46	146.0	2017		0.781							
2020	3	S	80	255.0	2017		0.762							
2020	3	S	82	261.0	2017		1.037							
2020	3	W	1	123.0	2017		0.274							
2020	3	W	2	145.0	2017		0.369							
2020	3	W	3	255.0	2017		1.439							
2020	3	1	1001	140.0	2016		0.952							
2020	3	1	1002	207.0	2016		0.919							
2020	3	1	1003	272.0	2016		1.545							
2020	3	2	1001	106.0	2016		0.705							
2020	3	2	1002	147.0	2016		0.423							
2020	3	2	1003	257.0	2016		0.864							
2020	3	3	1001	140.0	2016		0.402							
2020	3	3	1002	235.0	2016		0.762							
2020	3	3	1003	255.0	2016		0.719							
2020	3	3	57	181.0	2016		0.825							
2020	3	E	54	172.0	2016		0.425							
2020	3	E	56	178.0	2016		0.636							
2020	3	E	80	255.0	2016		1.696							
2020	3	E	82	261.0	2016		0.934							
2020	3	E	88	280.0	2016		0.842							
2020	2	1	1001	123.0	2016		0.508							
2020	2	1	1002	182.0	2016		1.736							
2020	2	1	1003	303.0	2016		2.623							
2020	2	2	1001	160.0	2016		1.067							
2020	2	2	1002	185.0	2016		0.571							
2020	2	2	1003	280.0	2016		1.885							
2020	2	3	1001	167.0	2016		1.160							
2020	2	3	1002	202.0	2016		0.888							
2020	2	3	1003	255.0	2016		1.550							
2020	3	N	3	190.0	2016		0.691							
2020	3	N	35	111.0	2016		0.083							
2020	3	N	110	350.0	2016		0.151							
2020	3	S	40	127.0	2016		0.660							
2020	3	S	46	146.0	2016		1.066							
2020	3	S	80	255.0	2016		0.930							
2020	3	S	82	261.0	2016		1.016							
2020	3	W	1	123.0	2016		0.295							
2020	3	W	2	145.0	2016		0.442							
2020	3	W	3	255.0	2016		1.520							
2020	3	1	1001	140.0	2015		0.880							
2020	3	1	1002	207.0	2015		1.173							
2020	3	1	1003	272.0	2015		1.625							
2020	3	2	1001	106.0	2015		0.656							
2020	3	2	1002	147.0	2015		0.401							
2020	3	2	1003	257.0	2015		0.944							
2020	3	3	1001	140.0	2015		0.612							
2020	3	3	1002	235.0	2015		0.720							
2020	3	3	1003	255.0	2015		0.593							
2020	3	3	57	181.0	2015		0.804							
2020	3	E	54	172.0	2015		0.381							
2020	3	E	56	178.0	2015		0.862							
2020	3	E	80	255.0	2015		1.684							
2020	3	E	82	261.0	2015		1.206							
2020	3	E	88	280.0	2015		1.099							
2020	2	1	1001	123.0	2015		0.529							
2020	2	1	1002	182.0	2015		2.035							
2020	2	1	1003	303.0	2015		3.339							
2020	2	2	1001	160.0	2015		0.901							
2020	2	2	1002	185.0	2015		0.612							
2020	2	2	1003	280.0	2015		1.716							
2020	2	3	1001	167.0	2015		1.480							
2020	2	3	1002	202.0	2015		0.695							
2020	2	3	1003	255.0	2015		2.106							
2020	3	N	3	190.0	2015		0.846							
2020	3	N	35	111.0	2015		0.118							
2020	3	N	110	350.0	2015		0.122							
2020	3	S	40	127.0	2015		0.785							
2020	3	S	46	146.0	2015		0.910							
2020	3	S	80	255.0	2015		0.614							
2020	3	S	82	261.0	2015		1.227							
2020	3	W	1	123.0	2015		0.190							
2020	3	W	2	145.0	2015		0.506							
2020	3	W	3	255.0	2015		1.907							
2020	3	1	1001	140.0	2014		0.705							
2020	3	1	1002	207.0	2014		1.384							
2020	3	1	1003	272.0	2014		1.518							
2020	3	2	1001	106.0	2014		0.561							
2020	3	2	1002	147.0	2014		0.403							
2020	3	2	1003	257.0	2014		0.819							
2020	3	3	1001	140.0	2014		0.361							
2020	3	3	1002	235.0	2014		0.889							
2020	3	3	1003	255.0	2014		0.741							
2020	3	3	57	181.0	2014		1.122							
2020	3	E	54	172.0	2014		0.254							
2020	3	E	56	178.0	2014		0.654							
2020	3	E	80	255.0	2014		1.985							
2020	3	E	82	261.0	2014		1.081							
2020	3	E	88	280.0	2014		1.151							
2020	2	1	1001	123.0	2014		0.593							
2020	2	1	1002	182.0	2014		2.368							
2020	2	1	1003	303.0	2014		4.052							
2020	2	2	1001	160.0	2014		0.693							
2020	2	2	1002	185.0	2014		0.269							
2020	2	2	1003	280.0	2014		1.795							
2020	2	3	1001	167.0	2014		1.250							
2020	2	3	1002	202.0	2014		0.309							
2020	2	3	1003	255.0	2014		2.177							
2020	3	N	3	190.0	2014		1.008							
2020	3	N	35	111.0	2014		0.225							
2020	3	N	110	350.0	2014		0.205							
2020	3	S	40	127.0	2014		0.689							
2020	3	S	46	146.0	2014		0.724							
2020	3	S	80	255.0	2014		0.508							
2020	3	S	82	261.0	2014		1.333							
2020	3	W	1	123.0	2014		0.133							
2020	3	W	2	145.0	2014		0.570							
2020	3	W	3	255.0	2014		1.405							
2020	3	1	1001	140.0	2013		0.595							
2020	3	1	1002	207.0	2013		0.841							
2020	3	1	1003	272.0	2013		1.150							
2020	3	2	1001	106.0	2013		0.434							
2020	3	2	1002	147.0	2013		0.327							
2020	3	2	1003	257.0	2013		0.566							
2020	3	3	1001	140.0	2013		0.360							
2020	3	3	1002	235.0	2013		0.656							
2020	3	3	1003	255.0	2013		0.466							
2020	3	3	57	181.0	2013		1.037							
2020	3	E	54	172.0	2013		0.444							
2020	3	E	56	178.0	2013		0.460							
2020	3	E	80	255.0	2013		1.575							
2020	3	E	82	261.0	2013		1.171							
2020	3	E	88	280.0	2013		0.865							
2020	2	1	1001	123.0	2013		0.381							
2020	2	1	1002	182.0	2013		1.486							
2020	2	1	1003	303.0	2013		3.985							
2020	2	2	1001	160.0	2013		0.397							
2020	2	2	1002	185.0	2013		0.200							
2020	2	2	1003	280.0	2013		1.244							
2020	2	3	1001	167.0	2013		0.631							
2020	2	3	1002	202.0	2013		0.244							
2020	2	3	1003	255.0	2013		1.395							
2020	3	N	3	190.0	2013		0.798							
2020	3	N	35	111.0	2013		0.395							
2020	3	N	110	350.0	2013		0.294							
2020	3	S	40	127.0	2013		0.564							
2020	3	S	46	146.0	2013		1.030							
2020	3	S	80	255.0	2013		0.614							
2020	3	S	82	261.0	2013		1.333							
2020	3	W	1	123.0	2013		0.163							
2020	3	W	2	145.0	2013		0.570							
2020	3	W	3	255.0	2013		1.643							
2020	3	1	1001	140.0	2012		0.592							
2020	3	1	1002	207.0	2012		1.324							
2020	3	1	1003	272.0	2012		1.205							
2020	3	2	1001	106.0	2012		0.550							
2020	3	2	1002	147.0	2012		0.561							
2020	3	2	1003	257.0	2012		0.608							
2020	3	3	1001	140.0	2012		0.667							
2020	3	3	1002	235.0	2012		0.804							
2020	3	3	1003	255.0	2012		0.614							
2020	3	3	57	181.0	2012		1.333							
2020	3	E	54	172.0	2012		0.750							
2020	3	E	56	178.0	2012		0.760							
2020	3	E	80	255.0	2012		2.043							
2020	3	E	82	261.0	2012		1.529							
2020	3	E	88	280.0	2012		1.103							
2020	2	1	1001	123.0	2012		0.844							
2020	2	1	1002	182.0	2012		2.410							
2020	2	1	1003	303.0	2012		3.955							
2020	2	2	1001	160.0	2012		1.190							
2020	2	2	1002	185.0	2012		0.790							
2020	2	2	1003	280.0	2012		1.695							
2020	2	3	1001	167.0	2012		1.375							
2020	2	3	1002	202.0	2012		1.959							
2020	2	3	1003	255.0	2012		2.138							
2020	3	N	3	190.0	2012		0.740							
2020	3	N	35	111.0	2012		0.584							
2020	3	N	110	350.0	2012		0.211							
2020	3	S	40	127.0	2012		0.715							
2020	3	S	46	146.0	2012		0.874							
2020	3	S	80	255.0	2012		0.846							
2020	3	S	82	261.0	2012		1.502							
2020	3	W	1	123.0	2012		0.274							
2020	3	W	2	145.0	2012		0.611							
2020	3	W	3	255.0	2012		2.020							
2020	3	1	1001	140.0	2011		0.582							
2020	3	1	1002	207.0	2011		1.405							
2020	3	1	1003	272.0	2011		1.580							
2020	3	2	1001	106.0	2011		0.593							
2020	3	2	1002	147.0	2011		0.559							
2020	3	2	1003	257.0	2011		0.987							
2020	3	3	1001	140.0	2011		0.539							
2020	3	3	1002	235.0	2011		1.185							
2020	3	3	1003	255.0	2011		0.847							
2020	3	3	57	181.0	2011		1.109							
2020	3	E	54	172.0	2011		0.834							
2020	3	E	56	178.0	2011		0.773							
2020	3	E	80	255.0	2011		2.385							
2020	3	E	82	261.0	2011		2.283							
2020	3	E	88	280.0	2011		1.419							
2020	2	1	1001	123.0	2011		1.863							
2020	2	1	1002	182.0	2011		3.929							
2020	2	1	1003	303.0	2011		4.847							
2020	2	2	1001	160.0	2011		2.128							
2020	2	2	1002	185.0	2011		1.326							
2020	2	2	1003	280.0	2011		2.088							
2020	2	3	1001	167.0	2011		2.118							
2020	2	3	1002	202.0	2011		2.313							
2020	2	3	1003	255.0	2011		2.518							
2020	3	N	3	190.0	2011		0.649							
2020	3	N	35	111.0	2011		0.426							
2020	3	N	110	350.0	2011		0.226							
2020	3	S	40	127.0	2011		0.713							
2020	3	S	46	146.0	2011		0.957							
2020	3	S	80	255.0	2011		0.804							
2020	3	S	82	261.0	2011		1.333							
2020	3	W	1	123.0	2011		0.444							
2020	3	W	2	145.0	2011		0.632							
2020	3	W	3	255.0	2011		2.017							
2020	3	1	1001	140.0	2010		0.495							
2020	3	1	1002	207.0	2010		0.905							
2020	3	1	1003	272.0	2010		1.300							
2020	3	2	1001	106.0	2010		0.593							
2020	3	2	1002	147.0	2010		0.498							
2020	3	2	1003	257.0	2010		0.839							
2020	3	3	1001	140.0	2010		0.513							
2020	3	3	1002	235.0	2010		0.818							
2020	3	3	1003	255.0	2010		0.656							
2020	3	3	57	181.0	2010		0.910							
2020	3	E	54	172.0	2010		0.529							
2020	3	E	56	178.0	2010		0.739							
2020	3	E	80	255.0	2010		1.800							
2020	3	E	82	261.0	2010		1.819							
2020	3	E	88	280.0	2010		1.157							
2020	2	1	1001	123.0	2010		1.692							
2020	2	1	1002	182.0	2010		3.850							
2020	2	1	1003	303.0	2010		4.039							
2020	2	2	1001	160.0	2010		2.084							
2020	2	2	1002	185.0	2010		1.723							
2020	2	2	1003	280.0	2010		2.014							
2020	2	3	1001	167.0	2010		1.804							
2020	2	3	1002	202.0	2010		1.778							
2020	2	3	1003	255.0	2010		2.262							
2020	3	N	3	190.0	2010		0.835							
2020	3	N	35	111.0	2010		0.528							
2020	3	N	110	350.0	2010		0.221							
2020	3	S	40	127.0	2010		0.774							
2020	3	S	46	146.0	2010		0.933							
2020	3	S	80	255.0	2010		0.593							
2020	3	S	82	261.0	2010		1.157							
2020	3	W	1	123.0	2010		0.444							
2020	3	W	2	145.0	2010		0.400							
2020	3	W	3	255.0	2010		1.495							
2020	3	1	1001	140.0	2009		0.436							
2020	3	1	1002	207.0	2009		1.009							
2020	3	1	1003	272.0	2009		1.203							
2020	3	2	1001	106.0	2009		0.698							
2020	3	2	1002	147.0	2009		0.591							
2020	3	2	1003	257.0	2009		0.912							
2020	3	3	1001	140.0	2009		0.519							
2020	3	3	1002	235.0	2009		1.085							
2020	3	3	1003	255.0	2009		0.517							
2020	3	3	57	181.0	2009		0.847							
2020	3	E	54	172.0	2009		0.613							
2020	3	E	56	178.0	2009		0.676							
2020	3	E	80	255.0	2009		1.520							
2020	3	E	82	261.0	2009		1.374							
2020	3	E	88	280.0	2009		1.256							
2020	2	1	1001	123.0	2009		1.736							
2020	2	1	1002	182.0	2009		2.891							
2020	2	1	1003	303.0	2009		3.259							
2020	2	2	1001	160.0	2009		2.131							
2020	2	2	1002	185.0	2009		1.749							
2020	2	2	1003	280.0	2009		1.472							
2020	2	3	1001	167.0	2009		1.724							
2020	2	3	1002	202.0	2009		1.045							
2020	2	3	1003	255.0	2009		1.711							
2020	3	N	3	190.0	2009		0.850							
2020	3	N	35	111.0	2009		0.497							
2020	3	N	110	350.0	2009		0.243							
2020	3	S	40	127.0	2009		0.647							
2020	3	S	46	146.0	2009		0.987							
2020	3	S	80	255.0	2009		0.614							
2020	3	S	82	261.0	2009		1.060							
2020	3	W	1	123.0	2009		0.592							
2020	3	W	2	145.0	2009		0.486							
2020	3	W	3	255.0	2009		1.647							
2020	3	1	1001	140.0	2008		0.434							
2020	3	1	1002	207.0	2008		0.988							
2020	3	1	1003	272.0	2008		1.248							
2020	3	2	1001	106.0	2008		0.677							
2020	3	2	1002	147.0	2008		0.549							
2020	3	2	1003	257.0	2008		0.718							
2020	3	3	1001	140.0	2008		0.550							
2020	3	3	1002	235.0	2008		1.016							
2020	3	3	1003	255.0	2008		0.627							
2020	3	3	57	181.0	2008		0.847							
2020	3	E	54	172.0	2008		0.613							
2020	3	E	56	178.0	2008		0.752							
2020	3	E	80	255.0	2008		1.699							
2020	3	E	82	261.0	2008		1.500							
2020	3	E	88	280.0	2008		1.298							
2020	2	1	1001	123.0	2008		1.460							
2020	2	1	1002	182.0	2008		2.213							
2020	2	1	1003	303.0	2008		3.131							
2020	2	2	1001	160.0	2008		1.399							
2020	2	2	1002	185.0	2008		1.219							
2020	2	2	1003	280.0	2008		1.014							
2020	2	3	1001	167.0	2008		0.952							
2020	2	3	1002	202.0	2008		0.766							
2020	2	3	1003	255.0	2008		1.039							
2020	3	N	3	190.0	2008		0.845							
2020	3	N	35	111.0	2008		0.581							
2020	3	N	110	350.0	2008		0.189							
2020	3	S	40	127.0	2008		0.758							
2020	3	S	46	146.0	2008		1.244							
2020	3	S	80	255.0	2008		0.741							
2020	3	S	82	261.0	2008		1.630							
2020	3	W	1	123.0	2008		0.719							
2020	3	W	2	145.0	2008		0.565							
2020	3	W	3	255.0	2008		1.754							
2020	3	1	1001	140.0	2007		0.569							
2020	3	1	1002	207.0	2007		0.920							
2020	3	1	1003	272.0	2007		1.161							
2020	3	2	1001	106.0	2007		0.629							
2020	3	2	1002	147.0	2007		0.741							
2020	3	2	1003	257.0	2007		0.803							
2020	3	3	1001	140.0	2007		0.782							
2020	3	3	1002	235.0	2007		0.868							
2020	3	3	1003	255.0	2007		0.885							
2020	3	3	57	181.0	2007		0.973							
2020	3	E	54	172.0	2007		0.739							
2020	3	E	56	178.0	2007		0.921							
2020	3	E	80	255.0	2007		1.605							
2020	3	E	82	261.0	2007		1.543							
2020	3	E	88	280.0	2007		1.296							
2020	2	1	1001	123.0	2007		1.249							
2020	2	1	1002	182.0	2007		2.051							
2020	2	1	1003	303.0	2007		2.091							
2020	2	2	1001	160.0	2007		1.065							
2020	2	2	1002	185.0	2007		0.947							
2020	2	2	1003	280.0	2007		1.257							
2020	2	3	1001	167.0	2007		0.995							
2020	2	3	1002	202.0	2007		0.984							
2020	2	3	1003	255.0	2007		1.417							
2020	3	N	3	190.0	2007		0.994							
2020	3	N	35	111.0	2007		0.694							
2020	3	N	110	350.0	2007		0.172							
2020	3	S	40	127.0	2007		0.759							
2020	3	S	46	146.0	2007		1.263							
2020	3	S	80	255.0	2007		0.889							
2020	3	S	82	261.0	2007		1.587							
2020	3	W	1	123.0	2007		0.581							
2020	3	W	2	145.0	2007		0.632							
2020	3	W	3	255.0	2007		1.925							
2020	3	1	1001	140.0	2006		0.825							
2020	3	1	1002	207.0	2006		1.208							
2020	3	1	1003	272.0	2006		1.356							
2020	3	2	1001	106.0	2006		0.720							
2020	3	2	1002	147.0	2006		0.825							
2020	3	2	1003	257.0	2006		1.013							
2020	3	3	1001	140.0	2006		0.867							
2020	3	3	1002	235.0	2006		0.931							
2020	3	3	1003	255.0	2006		0.909							
2020	3	3	57	181.0	2006		1.015							
2020	3	E	54	172.0	2006		1.181							
2020	3	E	56	178.0	2006		0.985							
2020	3	E	80	255.0	2006		2.352							
2020	3	E	82	261.0	2006		1.883							
2020	3	E	88	280.0	2006		1.193							
2020	2	1	1001	123.0	2006		1.185							
2020	2	1	1002	182.0	2006		1.269							
2020	2	1	1003	303.0	2006		1.609							
2020	2	2	1001	160.0	2006		1.002							
2020	2	2	1002	185.0	2006		0.777							
2020	2	2	1003	280.0	2006		0.770							
2020	2	3	1001	167.0	2006		1.185							
2020	2	3	1002	202.0	2006		1.170							
2020	2	3	1003	255.0	2006		1.269							
2020	3	N	3	190.0	2006		1.475							
2020	3	N	35	111.0	2006		0.581							
2020	3	N	110	350.0	2006		0.273							
2020	3	S	40	127.0	2006		0.569							
2020	3	S	46	146.0	2006		1.268							
2020	3	S	80	255.0	2006		1.164							
2020	3	S	82	261.0	2006		1.774							
2020	3	W	1	123.0	2006		0.752							
2020	3	W	2	145.0	2006		0.948							
2020	3	W	3	255.0	2006		2.074							
2020	3	1	1001	140.0	2005		0.723							
2020	3	1	1002	207.0	2005		1.805							
2020	3	1	1003	272.0	2005		1.790							
2020	3	2	1001	106.0	2005		0.804							
2020	3	2	1002	147.0	2005		1.058							
2020	3	2	1003	257.0	2005		1.202							
2020	3	3	1001	140.0	2005		1.036							
2020	3	3	1002	235.0	2005		1.206							
2020	3	3	1003	255.0	2005		0.815							
2020	3	3	57	181.0	2005		1.375							
2020	3	E	54	172.0	2005		1.077							
2020	3	E	56	178.0	2005		0.865							
2020	3	E	80	255.0	2005		2.549							
2020	3	E	82	261.0	2005		1.713							
2020	3	E	88	280.0	2005		1.595							
2020	2	1	1001	123.0	2005		0.974							
2020	2	1	1002	182.0	2005		1.672							
2020	2	1	1003	303.0	2005		1.630							
2020	2	2	1001	160.0	2005		1.046							
2020	2	2	1002	185.0	2005		1.297							
2020	2	2	1003	280.0	2005		0.996							
2020	2	3	1001	167.0	2005		1.255							
2020	2	3	1002	202.0	2005		1.510							
2020	2	3	1003	255.0	2005		1.797							
2020	3	N	3	190.0	2005		1.438							
2020	3	N	35	111.0	2005		0.533							
2020	3	N	110	350.0	2005		0.323							
2020	3	S	40	127.0	2005		0.759							
2020	3	S	46	146.0	2005		1.235							
2020	3	S	80	255.0	2005		1.291							
2020	3	S	82	261.0	2005		1.772							
2020	3	W	1	123.0	2005		1.016							
2020	3	W	2	145.0	2005		1.201							
2020	3	W	3	255.0	2005		2.286							
2020	3	1	1001	140.0	2004		0.715							
2020	3	1	1002	207.0	2004		1.355							
2020	3	1	1003	272.0	2004		1.697							
2020	3	2	1001	106.0	2004		0.762							
2020	3	2	1002	147.0	2004		1.164							
2020	3	2	1003	257.0	2004		1.308							
2020	3	3	1001	140.0	2004		0.550							
2020	3	3	1002	235.0	2004		1.016							
2020	3	3	1003	255.0	2004		0.667							
2020	3	3	57	181.0	2004		1.524							
2020	3	E	54	172.0	2004		1.176							
2020	3	E	56	178.0	2004		0.637							
2020	3	E	80	255.0	2004		2.646							
2020	3	E	82	261.0	2004		2.048							
2020	3	E	88	280.0	2004		1.895							
2020	2	1	1001	123.0	2004		0.762							
2020	2	1	1002	182.0	2004		1.460							
2020	2	1	1003	303.0	2004		1.883							
2020	2	2	1001	160.0	2004		0.879							
2020	2	2	1002	185.0	2004		1.270							
2020	2	2	1003	280.0	2004		0.911							
2020	2	3	1001	167.0	2004		1.641							
2020	2	3	1002	202.0	2004		1.755							
2020	2	3	1003	255.0	2004		1.938							
2020	3	N	3	190.0	2004		1.184							
2020	3	N	35	111.0	2004		0.309							
2020	3	N	110	350.0	2004		0.177							
2020	3	S	40	127.0	2004		0.696							
2020	3	S	46	146.0	2004		0.997							
2020	3	S	80	255.0	2004		1.418							
2020	3	S	82	261.0	2004		1.761							
2020	3	W	1	123.0	2004		0.931							
2020	3	W	2	145.0	2004		1.709							
2020	3	W	3	255.0	2004		2.455							
2020	3	1	1001	140.0	2003		0.423							
2020	3	1	1002	207.0	2003		1.061							
2020	3	1	1003	272.0	2003		1.401							
