sample.yr	plot	subplot	Snr	d.msrd	year	radius	wid.e	wid.l	wg	wg.mn	wg.mx	wg.e	wg.l	crad	d.1	d	ba	ba.1	bai	log.rbai	rbai
2013	3		24	255.3	2001	1.857	NA	NA	NA	NA	NA	NA	NA	13.236	22.8828	23.2542	424.710196817268	411.25217796225	13.4580188550177	0.0322004484676776	0.031687534125318
2013	3		24	255.3	2000	1.255	NA	NA	NA	NA	NA	NA	NA	14.491	22.6318	22.8828	411.252177962251	402.27966006706	8.97251789519021	0.022059079462235	0.0218175571486306
2013	3		24	255.3	1999	1.185	NA	NA	NA	NA	NA	NA	NA	15.676	22.3948	22.6318	402.27966006706	393.898437347325	8.38122271973538	0.0210544157215988	0.0208343188873587
2013	3		24	255.3	1998	1.574	NA	NA	NA	NA	NA	NA	NA	17.25	22.08	22.3948	393.898437347325	382.90233916777	10.9960981795552	0.0283131352912657	0.0279160746450467
2013	3		25	161.8	2013	0.495	NA	NA	NA	NA	NA	NA	NA	0.495	16.081	16.18	205.61127015141	203.102834866623	2.50843528478717	0.0122749215169163	0.0121998919754738
2013	3		25	161.8	2012	0.342	NA	NA	NA	NA	NA	NA	NA	0.837	16.0126	16.081	203.102834866623	201.378727059041	1.72410780758199	0.00852507709507295	0.00848884166838047
2013	3		25	161.8	2011	0.552	NA	NA	NA	NA	NA	NA	NA	1.389	15.9022	16.0126	201.378727059041	198.611459945347	2.76726711369372	0.0138368957796286	0.0137416059486879
2013	3		25	161.8	2010	0.741	NA	NA	NA	NA	NA	NA	NA	2.13	15.754	15.9022	198.611459945347	194.926804642738	3.68465530260909	0.0187263263068085	0.0185520780302557
2013	3		25	161.8	2009	0.498	NA	NA	NA	NA	NA	NA	NA	2.628	15.6544	15.754	194.926804642738	192.469861915083	2.45694272765516	0.0126845473010516	0.0126044375074954
2013	3		25	161.8	2008	0.53	NA	NA	NA	NA	NA	NA	NA	3.158	15.5484	15.6544	192.469861915083	189.87216000292	2.59770191216293	0.0135885763799567	0.0134966684462476
2013	3		25	161.8	2007	0.388	NA	NA	NA	NA	NA	NA	NA	3.546	15.4708	15.5484	189.87216000292	187.98163600062	1.89052400230051	0.0100067263996698	0.00995682569930965
2013	3		25	161.8	2006	0.65	NA	NA	NA	NA	NA	NA	NA	4.196	15.3408	15.4708	187.98163600062	184.835717373946	3.14591862667382	0.0168768608458401	0.0167352444292135
2013	3		25	161.8	2005	0.487	NA	NA	NA	NA	NA	NA	NA	4.683	15.2434	15.3408	184.835717373946	182.496093936771	2.33962343717468	0.0127386466579451	0.0126578535275264
2013	3		25	161.8	2004	0.736	NA	NA	NA	NA	NA	NA	NA	5.419	15.0962	15.2434	182.496093936771	178.98851428417	3.50757965260098	0.0194071319355055	0.0192200259026708
2013	3		25	161.8	2003	0.67	NA	NA	NA	NA	NA	NA	NA	6.089	14.9622	15.0962	178.98851428417	175.825067455445	3.16344682872523	0.017832071926753	0.0176740213827508
2013	3		25	161.8	2002	0.599	NA	NA	NA	NA	NA	NA	NA	6.688	14.8424	14.9622	175.825067455445	173.02073177897	2.80433567647532	0.0160781416544817	0.0159495782772041
2013	3		25	161.8	2001	0.629	NA	NA	NA	NA	NA	NA	NA	7.317	14.7166	14.8424	173.02073177897	170.100211272537	2.92052050643264	0.0170236827405144	0.0168795986261551
2013	3		25	161.8	2000	0.677	NA	NA	NA	NA	NA	NA	NA	7.994	14.5812	14.7166	170.100211272537	166.984597925148	3.11561334738872	0.0184861612796888	0.0183163402566081
2013	3		25	161.8	1999	0.889	NA	NA	NA	NA	NA	NA	NA	8.883	14.4034	14.5812	166.984597925148	162.937078429458	4.04751949569075	0.0245374757944096	0.0242388791899542
2013	3		25	161.8	1998	0.804	NA	NA	NA	NA	NA	NA	NA	9.687	14.2426	14.4034	162.937078429458	159.319317090637	3.61776133882029	0.0224536324724221	0.0222034258481354
2013	3		26	130.8	2013	0.254	NA	NA	NA	NA	NA	NA	NA	0.254	13.0292	13.08	134.370944342281	133.32923356171	1.04171078057107	0.00778270710765472	0.00775250025718008
2013	3		26	130.8	2012	0.222	NA	NA	NA	NA	NA	NA	NA	0.476	12.9848	13.0292	133.32923356171	132.422081718386	0.907151843324357	0.00682709973300298	0.00680384803160584
2013	3		26	130.8	2011	0.276	NA	NA	NA	NA	NA	NA	NA	0.752	12.9296	12.9848	132.422081718386	131.298589374848	1.12349234353817	0.0085203722233551	0.00848417672459975
2013	3		26	130.8	2010	0.423	NA	NA	NA	NA	NA	NA	NA	1.175	12.845	12.9296	131.298589374848	129.586004206553	1.71258516829494	0.0131292518703986	0.0130434392056234
2013	3		26	130.8	2009	0.423	NA	NA	NA	NA	NA	NA	NA	1.598	12.7604	12.845	129.586004206553	127.884661478896	1.70134272765662	0.0132160103483154	0.0131290623402878
2013	3		26	130.8	2008	0.414	NA	NA	NA	NA	NA	NA	NA	2.012	12.6776	12.7604	127.884661478896	126.23040371671	1.65425776218579	0.0130199374824558	0.0129355447561534
2013	3		26	130.8	2007	0.498	NA	NA	NA	NA	NA	NA	NA	2.51	12.578	12.6776	126.23040371671	124.254767811902	1.97563590480786	0.0157748010502998	0.0156510305491982
2013	3		26	130.8	2006	0.434	NA	NA	NA	NA	NA	NA	NA	2.944	12.4912	12.578	124.254767811902	122.545736256138	1.70903155576481	0.0138497194748445	0.0137542533446439
2013	3		26	130.8	2005	0.476	NA	NA	NA	NA	NA	NA	NA	3.42	12.396	12.4912	122.545736256138	120.684922672553	1.8608135835844	0.0153011129167753	0.015184645671352
2013	3		26	130.8	2004	0.646	NA	NA	NA	NA	NA	NA	NA	4.066	12.2668	12.396	120.684922672553	118.182303449662	2.50261922289162	0.0209548278251644	0.0207368009811948
2013	3		26	130.8	2003	0.529	NA	NA	NA	NA	NA	NA	NA	4.595	12.161	12.2668	118.182303449662	116.152472338394	2.0298311112679	0.0173246320281143	0.0171754234941992
2013	3		26	130.8	2002	0.486	NA	NA	NA	NA	NA	NA	NA	5.081	12.0638	12.161	116.152472338394	114.303134113127	1.84933822526681	0.0160497542400399	0.015921643233551
2013	3		26	130.8	2001	0.371	NA	NA	NA	NA	NA	NA	NA	5.452	11.9896	12.0638	114.303134113127	112.901385096314	1.40174901681301	0.0123392510603866	0.0122634346616051
2013	3		26	130.8	2000	0.264	NA	NA	NA	NA	NA	NA	NA	5.716	11.9368	11.9896	112.901385096314	111.909180663751	0.992204432562431	0.008827084009149	0.00878823968116956
2013	3		26	130.8	1999	0.37	NA	NA	NA	NA	NA	NA	NA	6.086	11.8628	11.9368	111.909180663751	110.525960666162	1.38321999758995	0.0124372238981903	0.0123602012755866
2013	3		26	130.8	1998	0.624	NA	NA	NA	NA	NA	NA	NA	6.71	11.738	11.8628	110.525960666162	108.212664749318	2.31329591684388	0.0211520225176738	0.0209298874481723
2013	3		27	223.8	2013	0.974	NA	NA	NA	NA	NA	NA	NA	0.974	22.1852	22.38	393.377979871165	386.55970204128	6.81827782988455	0.0174846059864984	0.0173326372567107
2013	3		27	223.8	2012	0.889	NA	NA	NA	NA	NA	NA	NA	1.863	22.0074	22.1852	386.55970204128	380.388479734771	6.17122230650983	0.0160932789068326	0.0159644739840233
2013	3		27	223.8	2011	1.108	NA	NA	NA	NA	NA	NA	NA	2.971	21.7858	22.0074	380.388479734771	372.766525829766	7.6219539050042	0.0202407580529422	0.0200372890112726
2013	3		27	223.8	2010	1.346	NA	NA	NA	NA	NA	NA	NA	4.317	21.5166	21.7858	372.766525829766	363.611134663821	9.15539116594493	0.0248673023285097	0.0245606580300238
2013	3		27	223.8	2009	1.222	NA	NA	NA	NA	NA	NA	NA	5.539	21.2722	21.5166	363.611134663821	355.397768401957	8.21336626186485	0.0228473486380586	0.0225883243907219
2013	3		27	223.8	2008	1.094	NA	NA	NA	NA	NA	NA	NA	6.633	21.0534	21.2722	355.397768401957	348.124320669129	7.27344773282732	0.0206779773038517	0.0204656539221738
2013	3		27	223.8	2007	1.243	NA	NA	NA	NA	NA	NA	NA	7.876	20.8048	21.0534	348.124320669129	339.951507813113	8.17281285601638	0.0237566759210287	0.0234767075173243
2013	3		27	223.8	2006	1.355	NA	NA	NA	NA	NA	NA	NA	9.231	20.5338	20.8048	339.951507813113	331.152880212892	8.79862760022132	0.0262228408581746	0.0258820078687762
2013	3		27	223.8	2005	1.566	NA	NA	NA	NA	NA	NA	NA	10.797	20.2206	20.5338	331.152880212892	321.127839651765	10.0250405611263	0.030740844286507	0.0302731492315011
2013	3		27	223.8	2004	1.779	NA	NA	NA	NA	NA	NA	NA	12.576	19.8648	20.2206	321.127839651765	309.926188415771	11.2016512359947	0.0355051309708377	0.0348822177738993
2013	3		27	223.8	2003	1.736	NA	NA	NA	NA	NA	NA	NA	14.312	19.5176	19.8648	309.926188415771	299.186992216171	10.7391961995998	0.035265397301912	0.034650818811068
2013	3		27	223.8	2002	1.397	NA	NA	NA	NA	NA	NA	NA	15.709	19.2382	19.5176	299.186992216171	290.682409897176	8.50458231899506	0.0288374736774961	0.0284256419572221
2013	3		27	223.8	2001	1.352	NA	NA	NA	NA	NA	NA	NA	17.061	18.9678	19.2382	290.682409897176	282.568538125977	8.11387177119826	0.0283101622683393	0.0279131846129541
2013	3		27	223.8	2000	1.228	NA	NA	NA	NA	NA	NA	NA	18.289	18.7222	18.9678	282.568538125977	275.29837122119	7.27016690478729	0.0260656382428251	0.0257288619355989
2013	3		27	223.8	1999	1.363	NA	NA	NA	NA	NA	NA	NA	19.652	18.4496	18.7222	275.29837122119	267.339905964672	7.95846525651831	0.0293345909543153	0.0289085083257686
2013	3		27	223.8	1998	1.317	NA	NA	NA	NA	NA	NA	NA	20.969	18.1862	18.4496	267.339905964672	259.760916009559	7.57898995511266	0.0287592506417673	0.0283496394889665
2013	3		28	186	2013	0.943	NA	NA	NA	NA	NA	NA	NA	0.943	18.4114	18.6	271.716348608981	266.233994507694	5.48235410128729	0.0203830854762295	0.0201767546537171
2013	3		28	186	2012	0.974	NA	NA	NA	NA	NA	NA	NA	1.917	18.2166	18.4114	266.233994507694	260.63007305434	5.60392145335396	0.021273543371265	0.0210488576551482
2013	3		28	186	2011	1.211	NA	NA	NA	NA	NA	NA	NA	3.128	17.9744	18.2166	260.63007305434	253.745696711927	6.88437634241345	0.0267694858788635	0.0264143591019064
2013	3		28	186	2010	1.534	NA	NA	NA	NA	NA	NA	NA	4.662	17.6676	17.9744	253.745696711927	245.157394812872	8.58830189905427	0.0344321393575008	0.0338460987135653
2013	3		28	186	2009	1.03	NA	NA	NA	NA	NA	NA	NA	5.692	17.4616	17.6676	245.157394812872	239.473770525578	5.68362428729404	0.0234565388689908	0.0231835727069637
2013	3		28	186	2008	1.09	NA	NA	NA	NA	NA	NA	NA	6.782	17.2436	17.4616	239.473770525578	233.531657251384	5.94211327419436	0.0251262482020418	0.02481321132228
2013	3		28	186	2007	1.187	NA	NA	NA	NA	NA	NA	NA	7.969	17.0062	17.2436	233.531657251384	227.145661345412	6.38599590597173	0.0277261533843316	0.0273453114714017
2013	3		28	186	2006	1.399	NA	NA	NA	NA	NA	NA	NA	9.368	16.7264	17.0062	227.145661345412	219.732773865576	7.41288747983651	0.0331793478261571	0.0326349507885339
2013	3		28	186	2005	1.229	NA	NA	NA	NA	NA	NA	NA	10.597	16.4806	16.7264	219.732773865576	213.322133673201	6.41064019237461	0.0296087559017928	0.0291747110801796
2013	3		28	186	2004	1.647	NA	NA	NA	NA	NA	NA	NA	12.244	16.1512	16.4806	213.322133673201	204.879955636518	8.44217803668343	0.0403791625433845	0.0395747871602317
2013	3		28	186	2003	1.763	NA	NA	NA	NA	NA	NA	NA	14.007	15.7986	16.1512	204.879955636518	196.032053035171	8.84790260134693	0.0441460436035549	0.0431857893265274
2013	3		28	186	2002	1.333	NA	NA	NA	NA	NA	NA	NA	15.34	15.532	15.7986	196.032053035171	189.471827982047	6.56022505312416	0.0340378332853574	0.0334650632463007
2013	3		28	186	2001	1.15	NA	NA	NA	NA	NA	NA	NA	16.49	15.302	15.532	189.471827982046	183.901925578901	5.56990240314531	0.0298377461195216	0.0293969951230591
2013	3		28	186	2000	1.035	NA	NA	NA	NA	NA	NA	NA	17.525	15.095	15.302	183.901925578901	178.960059748533	4.94186583036799	0.0272399513017161	0.0268722897534193
2013	3		28	186	1999	0.894	NA	NA	NA	NA	NA	NA	NA	18.419	14.9162	15.095	178.960059748533	174.745611193123	4.21444855541003	0.0238313850232635	0.0235496599706772
2013	3		28	186	1998	0.954	NA	NA	NA	NA	NA	NA	NA	19.373	14.7254	14.9162	174.745611193123	170.303699768532	4.44191142459084	0.02574795358513	0.0254193017739472
2013	3		29	232.8	2013	0.684	NA	NA	NA	NA	NA	NA	NA	0.684	23.1432	23.28	425.65313199782	420.665308782416	4.98782321540369	0.0117872439621796	0.0117180465511745
2013	3		29	232.8	2012	0.87	NA	NA	NA	NA	NA	NA	NA	1.554	22.9692	23.1432	420.665308782416	414.363621379462	6.30168740295358	0.0150936256484399	0.0149802878235748
2013	3		29	232.8	2011	1.014	NA	NA	NA	NA	NA	NA	NA	2.568	22.7664	22.9692	414.363621379462	407.078912293609	7.28470908585336	0.0177368464972748	0.0175804745156
2013	3		29	232.8	2010	1.179	NA	NA	NA	NA	NA	NA	NA	3.747	22.5306	22.7664	407.078912293609	398.690048906381	8.3888633872283	0.0208227591225689	0.0206074624204011
2013	3		29	232.8	2009	0.8	NA	NA	NA	NA	NA	NA	NA	4.547	22.3706	22.5306	398.690048906381	393.047597704086	5.64245120229464	0.0142535769390822	0.014152475633069
2013	3		29	232.8	2008	1.013	NA	NA	NA	NA	NA	NA	NA	5.56	22.168	22.3706	393.047597704086	385.960541385963	7.08705631812353	0.0181955784355742	0.0180310383768308
2013	3		29	232.8	2007	0.971	NA	NA	NA	NA	NA	NA	NA	6.531	21.9738	22.168	385.960541385963	379.227843210316	6.73269817564687	0.0175979459780263	0.0174440064558676
2013	3		29	232.8	2006	1.055	NA	NA	NA	NA	NA	NA	NA	7.586	21.7628	21.9738	379.227843210316	371.97985704922	7.24798616109547	0.0192974887828816	0.0191124841987823
2013	3		29	232.8	2005	1.123	NA	NA	NA	NA	NA	NA	NA	8.709	21.5382	21.7628	371.97985704922	364.341542138083	7.63831491113706	0.0207479748067565	0.0205342164807767
2013	3		29	232.8	2004	1.414	NA	NA	NA	NA	NA	NA	NA	10.123	21.2554	21.5382	364.341542138083	354.83662993987	9.50491219821271	0.0264342440835613	0.0260879177884426
2013	3		29	232.8	2003	1.272	NA	NA	NA	NA	NA	NA	NA	11.395	21.001	21.2554	354.83662993987	346.393577566536	8.44305237333492	0.0240818501955465	0.0237941961481419
2013	3		29	232.8	2002	1.185	NA	NA	NA	NA	NA	NA	NA	12.58	20.764	21.001	346.393577566536	338.619466998788	7.7741105677477	0.022698675344617	0.0224429985750947
2013	3		29	232.8	2001	1.609	NA	NA	NA	NA	NA	NA	NA	14.189	20.4422	20.764	338.619466998788	328.204965489759	10.4145015090292	0.0312386526549273	0.0307557672372877
2013	3		29	232.8	2000	1.526	NA	NA	NA	NA	NA	NA	NA	15.715	20.137	20.4422	328.204965489759	318.477988432526	9.72697705723238	0.030084945482501	0.0296368979144403
2013	3		29	232.8	1999	1.568	NA	NA	NA	NA	NA	NA	NA	17.283	19.8234	20.137	318.477988432526	308.635707385085	9.84228104744159	0.0313917216226849	0.0309041170973322
2013	3		29	232.8	1998	1.399	NA	NA	NA	NA	NA	NA	NA	18.682	19.5436	19.8234	308.635707385085	299.984635679413	8.6510717056712	0.028430381956618	0.028030041562486
2013	3		30	181.1	2013	0.244	NA	NA	NA	NA	NA	NA	NA	0.244	18.0612	18.11	257.588684985604	256.202335836068	1.38634914953661	0.00539656186228341	0.00538202658091947
2013	3		30	181.1	2012	0.211	NA	NA	NA	NA	NA	NA	NA	0.455	18.019	18.0612	256.202335836068	255.006500813274	1.19583502279357	0.0046784684390063	0.00466754145270063
2013	3		30	181.1	2011	0.307	NA	NA	NA	NA	NA	NA	NA	0.762	17.9576	18.019	255.006500813274	253.271585141566	1.73491567170848	0.00682666617895719	0.00680341742730258
2013	3		30	181.1	2010	0.424	NA	NA	NA	NA	NA	NA	NA	1.186	17.8728	17.9576	253.271585141566	250.885217287564	2.38636785400192	0.0094668391455804	0.00942216969451217
2013	3		30	181.1	2009	0.38	NA	NA	NA	NA	NA	NA	NA	1.566	17.7968	17.8728	250.885217287564	248.75608957455	2.12912771301325	0.00852267645356123	0.00848646140267742
2013	3		30	181.1	2008	0.353	NA	NA	NA	NA	NA	NA	NA	1.919	17.7262	17.7968	248.75608957455	246.78637082809	1.96971874646073	0.00794978948347775	0.00791827347756413
2013	3		30	181.1	2007	0.437	NA	NA	NA	NA	NA	NA	NA	2.356	17.6388	17.7262	246.78637082809	244.358782859446	2.42758796864331	0.00988550012016702	0.0098367991737046
2013	3		30	181.1	2006	0.569	NA	NA	NA	NA	NA	NA	NA	2.925	17.525	17.6388	244.358782859446	241.215901807293	3.14288105215297	0.0129451762663029	0.0128617478585197
2013	3		30	181.1	2005	0.672	NA	NA	NA	NA	NA	NA	NA	3.597	17.3906	17.525	241.215901807293	237.530297900783	3.68560390651083	0.0153972051239371	0.0152792742057912
2013	3		30	181.1	2004	1.113	NA	NA	NA	NA	NA	NA	NA	4.71	17.168	17.3906	237.530297900783	231.488430608952	6.04186729183007	0.025765288940685	0.025436196330431
2013	3		30	181.1	2003	0.916	NA	NA	NA	NA	NA	NA	NA	5.626	16.9848	17.168	231.488430608952	226.57435690941	4.91407369954209	0.0214567188815901	0.0212281611077286
2013	3		30	181.1	2002	0.719	NA	NA	NA	NA	NA	NA	NA	6.345	16.841	16.9848	226.57435690941	222.754062401505	3.82029450790554	0.0170048739472603	0.0168611071438812
2013	3		30	181.1	2001	0.711	NA	NA	NA	NA	NA	NA	NA	7.056	16.6988	16.841	222.754062401505	219.008216162499	3.74584623900608	0.0169590578408395	0.0168160625158627
2013	3		30	181.1	2000	0.8	NA	NA	NA	NA	NA	NA	NA	7.856	16.5388	16.6988	219.008216162499	214.831456163181	4.17675999931822	0.019255449961	0.0190712479764648
2013	3		30	181.1	1999	0.739	NA	NA	NA	NA	NA	NA	NA	8.595	16.391	16.5388	214.83145616318	211.008904106794	3.82255205638651	0.0179534637315489	0.017793260468723
2013	3		30	181.1	1998	0.998	NA	NA	NA	NA	NA	NA	NA	9.593	16.1914	16.391	211.008904106794	205.901108745825	5.10779536096857	0.0245043332494045	0.0242065394471859
2013	3		31	213	2013	0.66	NA	NA	NA	NA	NA	NA	NA	0.66	21.168	21.3	356.327292751788	351.924526576971	4.4027661748176	0.0124329306855595	0.0123559611188259
2013	3		31	213	2012	0.692	NA	NA	NA	NA	NA	NA	NA	1.352	21.0296	21.168	351.924526576971	347.337685189465	4.58684138750556	0.0131192765717259	0.0130335939700479
2013	3		31	213	2011	0.974	NA	NA	NA	NA	NA	NA	NA	2.326	20.8348	21.0296	347.337685189465	340.932617774051	6.40506741541418	0.018612606980909	0.0184404620878393
2013	3		31	213	2010	0.788	NA	NA	NA	NA	NA	NA	NA	3.114	20.6772	20.8348	340.932617774051	335.79431428116	5.13830349289128	0.0151860432827305	0.0150713168086975
2013	3		31	213	2009	0.668	NA	NA	NA	NA	NA	NA	NA	3.782	20.5436	20.6772	335.79431428116	331.46904893516	4.32526534600021	0.0129643740838034	0.0128806985766253
2013	3		31	213	2008	0.548	NA	NA	NA	NA	NA	NA	NA	4.33	20.434	20.5436	331.46904893516	327.941711932024	3.5273370031357	0.010698553487567	0.010641527510539
2013	3		31	213	2007	0.641	NA	NA	NA	NA	NA	NA	NA	4.971	20.3058	20.434	327.941711932024	323.839701134765	4.1020107972584	0.0125872412886592	0.012508353307946
2013	3		31	213	2006	0.787	NA	NA	NA	NA	NA	NA	NA	5.758	20.1484	20.3058	323.839701134766	318.838685335084	5.00101579968162	0.0155633575028261	0.0154428743052738
2013	3		31	213	2005	0.847	NA	NA	NA	NA	NA	NA	NA	6.605	19.979	20.1484	318.838685335084	313.499877262316	5.3388080727683	0.0168863177113546	0.0167445429878042
2013	3		31	213	2004	1.017	NA	NA	NA	NA	NA	NA	NA	7.622	19.7756	19.979	313.499877262316	307.149080451585	6.35079681073046	0.0204657347686151	0.0202577330051601
2013	3		31	213	2003	1.102	NA	NA	NA	NA	NA	NA	NA	8.724	19.5552	19.7756	307.149080451585	300.340849937662	6.80823051392355	0.0224152376300901	0.0221658827821127
2013	3		31	213	2002	1.272	NA	NA	NA	NA	NA	NA	NA	9.996	19.3008	19.5552	300.340849937662	292.577215481856	7.76363445580546	0.0261893797789541	0.0258494122841327
2013	3		31	213	2001	1.187	NA	NA	NA	NA	NA	NA	NA	11.183	19.0634	19.3008	292.577215481856	285.424075196778	7.15314028507845	0.0247525589222035	0.0244487263756943
2013	3		31	213	2000	1.145	NA	NA	NA	NA	NA	NA	NA	12.328	18.8344	19.0634	285.424075196778	278.60792168043	6.81615351634804	0.0241705626385541	0.0238807939086737
2013	3		31	213	1999	1.187	NA	NA	NA	NA	NA	NA	NA	13.515	18.597	18.8344	278.60792168043	271.62870524253	6.97921643790005	0.0253694153214226	0.0250503158553596
2013	3		31	213	1998	1.144	NA	NA	NA	NA	NA	NA	NA	14.659	18.3682	18.597	271.62870524253	264.986092079145	6.64261316338491	0.0247587376165465	0.0244547539902085
2013	3		32	127.2	2013	0.517	NA	NA	NA	NA	NA	NA	NA	0.517	12.6166	12.72	127.076166200646	125.018576605009	2.0575895956365	0.0163243014528812	0.0161917821189828
2013	3		32	127.2	2012	0.525	NA	NA	NA	NA	NA	NA	NA	1.042	12.5116	12.6166	125.018576605009	122.946334181413	2.0722424235958	0.0167143864061449	0.0165754760601935
2013	3		32	127.2	2011	0.64	NA	NA	NA	NA	NA	NA	NA	1.682	12.3836	12.5116	122.946334181413	120.443595703665	2.50273847774875	0.0205663947966835	0.0203563489258316
2013	3		32	127.2	2010	0.607	NA	NA	NA	NA	NA	NA	NA	2.289	12.2622	12.3836	120.443595703665	118.093684304532	2.34991139913292	0.0197033136474259	0.0195104719798848
2013	3		32	127.2	2009	0.577	NA	NA	NA	NA	NA	NA	NA	2.866	12.1468	12.2622	118.093684304532	115.881375857431	2.21230844710051	0.0189111982971968	0.0187335034902931
2013	3		32	127.2	2008	0.65	NA	NA	NA	NA	NA	NA	NA	3.516	12.0168	12.1468	115.881375857431	113.414229739492	2.46714611793919	0.0215201798202048	0.0212902729164566
2013	3		32	127.2	2007	0.665	NA	NA	NA	NA	NA	NA	NA	4.181	11.8838	12.0168	113.414229739492	110.917621922727	2.49660781676488	0.0222590851866969	0.0220131796733046
2013	3		32	127.2	2006	0.865	NA	NA	NA	NA	NA	NA	NA	5.046	11.7108	11.8838	110.917621922727	107.711732020172	3.20588990255486	0.0293292703101606	0.0289033414797542
2013	3		32	127.2	2005	0.787	NA	NA	NA	NA	NA	NA	NA	5.833	11.5534	11.7108	107.711732020172	104.835772743584	2.87595927658819	0.0270634540202534	0.0267005202000612
2013	3		32	127.2	2004	1.099	NA	NA	NA	NA	NA	NA	NA	6.932	11.3336	11.5534	104.835772743584	100.884778116688	3.95099462689589	0.0384160017202959	0.0376874660575981
2013	3		32	127.2	2003	1.065	NA	NA	NA	NA	NA	NA	NA	7.997	11.1206	11.3336	100.884778116688	97.1284192918491	3.75635882483905	0.0379450417633061	0.0372341486492072
2013	3		32	127.2	2002	0.89	NA	NA	NA	NA	NA	NA	NA	8.887	10.9426	11.1206	97.1284192918492	94.0439646688058	3.08445462304337	0.0322716309614689	0.0317564585682721
2013	3		32	127.2	2001	1.102	NA	NA	NA	NA	NA	NA	NA	9.989	10.7222	10.9426	94.0439646688058	90.2937497624716	3.75021490633422	0.0406941405058073	0.0398772522994042
2013	3		32	127.2	2000	0.848	NA	NA	NA	NA	NA	NA	NA	10.837	10.5526	10.7222	90.2937497624716	87.4598713340801	2.83387842839151	0.0318881668214211	0.0313851006946369
2013	3		32	127.2	1999	0.89	NA	NA	NA	NA	NA	NA	NA	11.727	10.3746	10.5526	87.4598713340801	84.534230502861	2.92564083121911	0.0340235278006822	0.0334512363966752
2013	3		32	127.2	1998	0.805	NA	NA	NA	NA	NA	NA	NA	12.532	10.2136	10.3746	84.534230502861	81.9308710535678	2.60335944929315	0.0312806912653151	0.0307965120615257
2013	3		33	163.6	2013	0.286	NA	NA	NA	NA	NA	NA	NA	0.286	16.3028	16.36	210.211504274062	208.744135334945	1.46736893911714	0.00700491794625466	0.00698044069559611
2013	3		33	163.6	2012	0.35	NA	NA	NA	NA	NA	NA	NA	0.636	16.2328	16.3028	208.744135334945	206.955397300992	1.7887380339524	0.00860597106039246	0.00856904569358197
