year	plot	rep	d	h	lc	sd	ba	sa	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dba	dh	hbar	hbare	dVst	dVsw	dVswe	dVswl	dBsw	dBswe	dBswl	dBsb	dBbr	dBf	dBcr	dBcn	brt	needle.m	needle.se	cone.m	cone.se	twig.m	twig.se	bark.m	bark.se	mis.m	mis.se	sum.m	sum.se	smlf	smlf.se	sla	fsla	sla.se	fsla.se	msd	rsd	log.ba	log.sd	lai.a	lai.s	NPPsw	NPPswe	NPPswl	dVer	NPPer	NPPsb	NPPbr	NPPf	NPPcr	NPPmis	ANPP	NPPw	NPP	swe	swl	swd	swer	airT	vpd	vpdmn	ppt.6	gr.6	airT.6	vpd.6	vpdmn.6	ppt.7	gr.7	airT.7	vpd.7	vpdmn.7	ppt.8	gr.8	airT.8	vpd.8	vpdmn.8	start	end	gs	hsum	hr20	hr0	ppt	rad	N.con	P.con	P.pct	N.pct	PN	apar	luea	lue
2009	3	2	0.178890855854345	17.033989219929	7.77619721936888	1130	2.8401717836922	2.48062195327761	253.547597408241	215.39242215529	872.324124424742	1322.75692863166	2274.16835051288	8.13971594573248	238.055805863131	653.532157340508	0.0475473329466749	21.4743469580772	69372.6669844326	104009.619973183	6.86572964003051	5.91897035195158	4.78428165397874	1.13468869797284	222.382686161521	157.338819732244	65.0438664292776	9.24365524102747	26.5493032030063	-19.2255976648691	32.4284463910068	0.23517878924373	16.3964166564611	102.727272727273	8.87190756273153	17.2727272727273	5.44401407567967	11.4545454545455	4.22848272027952	9.81818181818182	1.57928742169707	8.21818181818182	0.663574094214351	149.490909090909	14.5609281331642	98.4	8.60815680830476	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1571.0533173272	0.719262667623813	-1.59973383496688	3.05307844348342	2.64939317210775	3.04711014355241	116.452917435342	82.3920463409869	34.0608710943555	0.808296269367405	0.707513801762271	4.91886670439962	22.4889556616087	46.1483502036083	16.9814802371146	24.8845384090909	224.085040345868	165.114765265884	241.066520582983	328.866131034314	573.230935898811	375.711775762145	0.875314941532503	11.5238410596026	0.394065186759776	0.573975582552059	27.9	571.7	11.9433333333333	0.608299883743287	0.664655988321174	210.2	431.5	13.6225806451613	0.34294273736504	0.516614416432363	59.5	395.2	13.3870967741935	0.304627928576	0.604728709498854	30-Apr	27-Sep	151	988	231	74	382	2204	11.7351	1.22666	0.122666	1.17351	0.104529147599935	838.845786818081	0.267134965529087	0.287378829781573
2009	3	3	0.181411265704215	16.5088021306017	7.26446366152612	1050	2.71398652622065	2.36431092916377	236.785252618915	201.361247943348	839.983917616656	1230.7568592721	2158.89994733438	8.14173599797531	249.749414439012	593.040776700689	0.0413916330862022	22.4531936640729	76265.7221877712	114401.573693957	6.49865325481329	5.60220763281802	4.6391361169583	0.963071515859721	210.359712634418	152.765292714315	57.5944199201032	7.01136184524923	23.794792765808	-17.4995298054524	28.0881967291992	0.212431446974292	17.383571420413	102.727272727273	8.87190756273153	17.2727272727273	5.44401407567967	11.4545454545455	4.22848272027952	9.81818181818182	1.57928742169707	8.21818181818182	0.663574094214351	149.490909090909	14.5609281331642	98.4	8.60815680830476	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1532.28914453805	0.685249258433237	-1.58758161182675	3.02118929906994	2.40416353950529	2.80188051094994	110.156967118139	79.997073182778	30.1598939353613	0.828090713700435	0.7262098374312	3.73098665342054	21.5634621897565	47.0234666083326	14.7086650992125	24.8845384090909	216.550832910558	155.620506338926	231.259498009771	329.296853687658	598.028484610402	375.494316565705	0.876968942431481	11.5238410596026	0.394065186759776	0.573975582552059	27.9	571.7	11.9433333333333	0.608299883743287	0.664655988321174	210.2	431.5	13.6225806451613	0.34294273736504	0.516614416432363	59.5	395.2	13.3870967741935	0.304627928576	0.604728709498854	30-Apr	27-Sep	151	988	231	74	382	2204	11.68778	1.28572	0.128572	1.168778	0.110005492916533	806.698121644911	0.268440978229869	0.286674149604089
2010	2	1	0.176304567283394	15.7974331405074	7.23506254826792	970	2.36803840693676	2.07245248526991	195.034047159035	165.517431049359	755.374355955604	1047.69110643009	1901.71564995425	13.2952040717337	117.17254028629	569.285680139695	0.114778110557482	34.4077671071411	38377.9045896392	57313.8942672045	13.0530913523114	11.2518591853962	9.01389616643619	2.23796301896003	406.620725341901	275.902144965935	130.718580375967	27.1065354466451	76.468969687238	3.00360818790675	78.6970792311637	1.10127068697226	12.4280665388928	169.236363636364	12.7840189492924	10.7636363636364	3.54111622687415	4.87272727272727	3.38416340968799	12.5454545454545	1.64064087457885	20.8363636363636	1.31393044836494	218.254545454545	16.4663202470782	135.018181818182	10.0730948406843	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1612.44464625171	0.601571038270902	-1.61238299238705	2.98677173426624	2.19322230003446	2.71025419135781	212.93100903254	144.478917232861	68.4520917996787	0.80110282380136	0.678524550695113	14.4243192983159	46.5518219901756	93.6073316997536	41.2105125101912	26.0842595454545	399.326442475331	306.421044441998	440.536954985522	306.085337429639	584.096248546192	361.380922603132	0.84698809008737	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	20.75887	1.65035	0.165035	2.075887	0.079500955495169	750.128877182758	0.532343780678157	0.587281690367709
2010	2	2	0.187440622588941	16.1963282093867	7.53938509931598	830	2.29031601537207	2.01548748101373	191.574096013692	162.911234916488	720.016265890521	1059.44020772918	1813.21463176623	13.5779439963961	114.388479674032	549.183046653456	0.116552292535599	28.08178864995	23420.1071499466	34124.7356693327	12.9428668577622	11.1847360308983	8.92288559191477	2.26185043898356	401.941275424496	270.262136117141	131.679139307355	28.0065462925044	78.8227004368051	3.73689791092003	78.7369702657183	1.18763707285144	11.019549329585	169.236363636364	12.7840189492924	10.7636363636364	3.54111622687415	4.87272727272727	3.38416340968799	12.5454545454545	1.64064087457885	20.8363636363636	1.31393044836494	218.254545454545	16.4663202470782	135.018181818182	10.0730948406843	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1445.38830984525	0.574240150101161	-1.55918268241021	2.91907809237607	2.11577516656604	2.63280705788939	210.480568288791	141.525470199102	68.9550980896895	0.797773462624858	0.67239209467033	14.9032460072704	47.0467925126678	93.9791095893213	41.231401849346	26.0842595454545	398.221676852596	304.486463559896	439.453078701942	302.886474709517	582.174387120527	359.365902167127	0.842835875309773	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	18.63751	1.5214	0.15214	1.863751	0.081631076254285	739.327531083501	0.538626873895787	0.594395663932485
2010	2	3	0.181852536345745	15.4101334258954	7.75200960564595	800	2.07787105652671	1.82390215803141	167.376027233303	142.191088955906	667.3728464905	976.586922911991	1655.88298596156	12.0045958529828	94.9230909970991	520.907587494511	0.102109359008927	28.1117633034594	30011.4919240688	45169.0306821837	11.3479138070954	9.79164865367484	7.86333690921714	1.9283117444577	352.908145994853	239.463212173785	113.444933821068	24.2500218461378	70.615787051676	3.46132001455032	69.4710338202513	1.00866633806235	9.53176702169081	169.236363636364	12.7840189492924	10.7636363636364	3.54111622687415	4.87272727272727	3.38416340968799	12.5454545454545	1.64064087457885	20.8363636363636	1.31393044836494	218.254545454545	16.4663202470782	135.018181818182	10.0730948406843	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1525.65592920702	0.524364625525894	-1.58547139332633	2.90308998699194	2.00684151561615	2.5238734069395	184.803879731665	125.397305686924	59.4065740447407	0.803065672323322	0.678542603483222	12.9042702188309	41.9700681660593	93.8393915958619	36.3792015703128	26.0842595454545	365.329570166962	268.880850377128	401.708771737275	304.531288609921	588.312207023209	360.417492985112	0.844940366483545	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	26.47891	1.77663	0.177663	2.647891	0.0670960398294341	723.453766861819	0.504979843773128	0.555265298402963
2010	3	1	0.181786410940045	17.2170982613901	8.16477233498662	880	2.28399623766134	1.92879877217278	205.776970023703	174.967561544268	696.112695249477	1109.35771458122	1817.83785699066	6.79741261162978	181.140987194564	522.49342621974	0.0484575110793467	18.2303866169312	47110.0501835835	75521.0486947005	6.55589190759117	5.65817506226691	4.33676737139823	1.32140769086868	228.54598382797	141.883086826499	86.6628970014708	10.151119505901	28.9900246482623	-12.439763562497	32.9656744754307	0.245316835705273	12.6557211963408	93.3818181818182	10.8788186038226	8.65454545454545	2.66384423638141	1.89090909090909	0.608045235376829	12.0727272727273	1.41659584979376	9.63636363636364	0.582045410173581	125.636363636364	13.0107037943049	78.8363636363636	9.70195175047758	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1526.64707505135	0.576426611219493	-1.58578728797227	2.94448267215017	2.11816740821295	2.43681130846869	119.680389891355	74.2984972475645	45.3818926437902	0.766460444166734	0.620807613636723	5.40175963382295	21.8082112689849	44.503740782905	17.262805095804	17.1637523863636	213.163235099795	163.356787392507	230.426040195599	327.163240902069	655.837691882205	403.921726197713	0.809966930924454	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	11.48526	1.45573	0.145573	1.148526	0.126747674845846	710.169639464702	0.300158192147539	0.324466194259283
2010	3	2	0.18061963294934	17.2293118688367	7.7733205775314	1130	2.89533110199622	2.4481017156947	261.207500365081	222.001655393257	883.578248740714	1354.30963432441	2311.67637935089	8.41659000339058	245.450025566634	636.370559419469	0.055159318304021	22.0714593265667	61733.5092944308	99200.2583649883	7.65990295683987	6.60923323796692	5.10705456699841	1.50217867096852	266.651173891291	167.59267469619	99.0584991951012	11.254124315972	31.5527056927479	-17.1615979210387	37.508028838009	0.276874057658096	16.7518590153661	93.3818181818182	10.8788186038226	8.65454545454545	2.66384423638141	1.89090909090909	0.608045235376829	12.0727272727273	1.41659584979376	9.63636363636364	0.582045410173581	125.636363636364	13.0107037943049	78.8363636363636	9.70195175047758	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1544.30233626106	0.731722003824631	-1.59138020787332	3.05307844348342	2.57982074197748	2.89846464223321	139.634553719914	87.7615800314069	51.8729736885067	0.772715137008752	0.628509045171181	5.98870640905208	25.2951683550509	42.1097707631243	19.6414543813118	17.1637523863636	234.797332769868	189.17655759264	254.43878715118	328.159161993623	659.432204101488	403.452509981803	0.813377420823144	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	11.38967	1.33042	0.133042	1.138967	0.116809354441349	774.796146780323	0.303044011957948	0.328394492162234
2010	3	3	0.183010549290614	16.7297267054131	7.27161997767081	1050	2.7620493217205	2.32964242825321	244.013114205913	207.597235574085	848.727392264487	1258.93449642996	2191.42700719378	8.39170295309182	256.313208513434	577.360951853712	0.0480627954998476	23.1970803551898	67759.2538274914	108965.672996237	7.22786158699718	6.23598763073662	4.95678440403856	1.27920322669805	251.469195255523	162.869292460888	88.599902794635	8.74347464783085	28.1776371578576	-15.6798248469767	32.5270598594069	0.249966955116507	17.8925270714356	93.3818181818182	10.8788186038226	8.65454545454545	2.66384423638141	1.89090909090909	0.608045235376829	12.0727272727273	1.41659584979376	9.63636363636364	0.582045410173581	125.636363636364	13.0107037943049	78.8363636363636	9.70195175047758	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1508.46004760825	0.696074119871343	-1.57995786959206	3.02118929906994	2.34059815802738	2.65924205828312	131.684358787507	85.2881336900688	46.3962250974385	0.79486758113615	0.647670949498977	4.65270341705182	24.1251022003117	42.8610297116737	17.033120165977	17.1637523863636	225.092327639272	177.44796229016	242.125447805249	328.578528305951	692.617880767341	403.254801237986	0.814816159155999	11.6105960264901	0.364326545220512	0.539856739410885	64	589.3	11.0733333333333	0.512219832646901	0.582356443467833	115.6	503.5	16.4709677419355	0.464093326956624	0.693430865054346	84.2	361.5	12.2645161290323	0.268146890596018	0.487169345188556	12-May	09-Oct	151	1015	298	90	372	2083	10.97862	1.36888	0.136888	1.097862	0.124685980569507	743.058631439167	0.302926738369635	0.325849721086338
2011	2	1	0.180306452917998	16.1411624474739	7.35819628309214	970	2.47676131214676	2.1064810582879	207.862591107979	176.585993158498	780.343488791883	1121.35933201193	1975.74246616468	14.3757783054653	122.994310657285	569.818905617464	0.108722905210003	33.341742775742	38959.4505780347	58983.6942518946	12.8285439489439	11.0685621091383	8.83334925654896	2.23521285258938	393.876157709759	271.625135798187	122.251021911572	24.969132836279	73.6682255818383	0.533225477769693	74.0268162104284	1.08057423373163	12.8074893812421	178.24	15.7243137988417	8.96	3.21064894790238	15.4	6.00333240792145	15.52	1.0861552989022	27.64	1.73276913894751	245.76	19.7917334033963	120.472727272727	10.2189582364357	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1549.09551147585	0.626171848549136	-1.59288757903783	2.98677173426624	2.1952765972873	2.65660885043954	206.257188746293	142.239218612079	64.017970134214	0.798057522689062	0.689620659898747	13.2869338961253	45.2838728975667	97.2538856505626	38.7648825767529	35.929713	402.779518190547	295.073868220612	441.5444007673	307.499599426352	546.932350402115	355.85124230777	0.864124001456767	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	19.60051	1.48083	0.148083	1.960051	0.0755505851633452	809.006938653587	0.497869052718985	0.54578567830599
2011	2	2	0.191889683418389	16.5167635880553	7.66371719893591	830	2.40033151078079	2.05304672354921	204.148517148505	173.789045282688	745.887972166824	1134.8350067455	1886.95907966149	14.7435318451863	120.541483236758	550.193380674246	0.11001549540872	26.5961364294901	23560.6192906352	34850.019549623	12.5744211348132	10.8778103661998	8.62838488643344	2.24942547976635	384.943544351794	262.575259300613	122.368285051181	25.8717062763035	75.3947990163248	1.01033402078999	73.7444478952603	1.16558784879025	11.1007890217021	178.24	15.7243137988417	8.96	3.21064894790238	15.4	6.00333240792145	15.52	1.0861552989022	27.64	1.73276913894751	245.76	19.7917334033963	120.472727272727	10.2189582364357	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1386.09132221481	0.598806144081299	-1.53880686593104	2.91907809237607	2.11966756572904	2.58099981888127	201.579536435261	137.500160285359	64.0793761499016	0.793209717393502	0.682113684339772	13.7672242495244	45.2942796319931	97.4957796818739	38.617017584832	35.929713	398.834456998652	290.258757652086	437.451474583484	304.315654385637	543.997950373942	353.879624108832	0.859941159799715	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	19.61294	1.42481	0.142481	1.961294	0.0726464262879507	797.232160939758	0.500273918363398	0.548712779057767
2011	2	3	0.186027220347882	15.7439215176926	7.8912932400044	800	2.17436706884925	1.85485443486459	178.43623371525	151.744246619798	689.769569636231	1044.15016815182	1721.05163603539	12.9936000895538	99.4856471693073	521.858209471376	0.096496012322542	26.7030473437791	30152.7748148993	46039.5419375019	11.0602064819465	9.55315766389274	7.63057524593678	1.92258241795595	339.055906251447	233.467532902035	105.588373349412	22.3967231457319	67.5632452398298	0.950621976865091	65.1686500738304	0.98900423657098	9.61052840363407	178.24	15.7243137988417	8.96	3.21064894790238	15.4	6.00333240792145	15.52	1.0861552989022	27.64	1.73276913894751	245.76	19.7917334033963	120.472727272727	10.2189582364357	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1465.05718243822	0.546053771545355	-1.56575712501585	2.90308998699194	2.01050386896755	2.47183612211978	177.550015867633	122.25760827948	55.2924075881529	0.798749012044198	0.688581229813155	11.9180662732021	40.4128183061363	97.4655056756039	34.126215297662	35.929713	368.044043122575	256.856973471431	402.170258420237	305.963214275824	549.200764363958	354.91501153901	0.862074593433179	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	26.75396	1.48005	0.148005	2.675396	0.0553207824187522	779.476378455546	0.472168308489113	0.515949257137332
2011	3	1	0.183679620294951	17.4223667984981	8.17313542009641	880	2.33181718907963	1.90623190379511	212.35375103102	180.64635590555	706.009205695905	1137.90983073319	1850.26938186664	7.04332836076517	186.790082530217	509.94923027123	0.0478209514182917	18.0636312655045	45520.6767726394	73977.5866706557	6.57678100731771	5.67879436128177	4.33789558779955	1.34089877348222	231.595128351262	142.01418489092	89.5809434603424	9.89651044642887	28.5521161519701	-12.5441959485108	32.4315248759728	0.245915749135385	12.9783554278613	79.32	6.29780914286865	8.12	3.71378213924535	10.92	5.07019175618087	15.2	1.74661577534003	11.2	0.772873426463437	124.76	13.2988153190007	62.8	4.60039523993715	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1498.66210412995	0.587190399740496	-1.57678817275532	2.94448267215017	2.06731374061255	2.32114123864837	121.277104912422	74.3671480599791	46.9099568524429	0.763876152546653	0.613200225332572	5.2662734010914	21.7478467474945	36.799509279105	16.9830923165519	24.180186	213.591851465113	164.328975101468	230.574943781665	327.380366854239	668.066413601878	407.824466985962	0.802748224680467	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	11.47731	1.24807	0.124807	1.147731	0.108742379529698	753.41939209438	0.283496620483	0.306037973273697
2011	3	2	0.182611748239777	17.43099595682	7.77642147714093	1120	2.93335977672441	2.40077535552946	267.431439272899	227.406806821495	889.280396193299	1379.52777485982	2334.44056226683	8.66284446171252	251.651847648445	615.883569250049	0.0543146910444003	21.7100562830807	60313.1452186524	98032.1365227257	7.6536533312987	6.60697560575183	5.08613708495703	1.5208385207948	269.156864106068	166.990465312093	102.166398793975	10.9635742811893	31.0251953184103	-16.9852849851824	36.8177413565244	0.276894521726802	17.0604694492063	79.32	6.29780914286865	8.12	3.71378213924535	10.92	5.07019175618087	15.2	1.74661577534003	11.2	0.772873426463437	124.76	13.2988153190007	62.8	4.60039523993715	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1514.34774865628	0.739592343300145	-1.58185269018272	3.04921802267018	2.49676730495491	2.75059480299073	140.946683457784	87.4462270653305	53.5004563924531	0.76981320780558	0.620420608133872	5.83409474788673	25.1805392122101	34.5478771375125	19.2799784387576	24.180186	235.010311680393	189.728132233751	254.290290119151	328.324743361697	671.776769177194	407.382863456842	0.805936559470622	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	11.77877	1.16968	0.116968	1.177877	0.0993040869292804	823.072132372288	0.285528208813288	0.308952618024165
2011	3	3	0.18457363351919	16.9485654796011	7.27622850406824	1050	2.8094318659762	2.29429765276551	251.263134421118	213.854999677354	857.230871806777	1286.59995771086	2223.40303709204	8.6415840801572	262.923788616161	561.711532807161	0.047382544255702	22.9780712897443	68163.7580267329	110796.936715512	7.25002021520591	6.25776410326875	4.95862607856577	1.29913802470298	254.793448315938	163.04002703951	91.7534212764282	8.50347954229044	27.6654612808995	-15.6494190465503	31.9760298982548	0.249881127065385	18.3030117533333	79.32	6.29780914286865	8.12	3.71378213924535	10.92	5.07019175618087	15.2	1.74661577534003	11.2	0.772873426463437	124.76	13.2988153190007	62.8	4.60039523993715	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1485.7242425609	0.706726032948178	-1.57257079497195	3.02118929906994	2.27715604044574	2.53098353848156	133.425137145124	85.3775405595096	48.0475965856144	0.792395813702154	0.639890970969331	4.52499377156201	24.0718505891064	35.225161168399	16.7445678165201	24.180186	225.748259799191	178.56248667575	242.492827615711	328.8008098539	706.263842114896	407.163715523962	0.807539565333763	11.6656804733728	0.384074203900321	0.546748762346487	78.1	564	14.1633333333333	0.627347979388481	0.738364099984059	56.1	566.5	16.4677419354839	0.555743071994968	0.753034917469988	78.2	323.5	13.1225806451613	0.267892433878324	0.489253626798447	21-Apr	06-Oct	169	1145	328	101	420	2269	10.66166	1.10463	0.110463	1.066166	0.103607693361071	789.209862753643	0.286043383963208	0.307260259989182
2012	2	1	0.184587875280026	16.4987160059254	7.49321450159425	950	2.54225920402962	2.10103403916983	217.314744349799	184.79961627741	791.353912844772	1176.43709249632	2014.70084255917	15.221713556942	126.603524181812	559.805935747991	0.0866014190381286	30.147005013947	55936.6884767873	79843.6602135837	11.1338509320863	9.61578178493834	8.21256372892737	1.40321805601097	329.119440654718	254.047295931793	75.0721447229247	18.3765608587697	60.7659634862955	-4.7735177030644	58.2578506448985	0.906677702924902	13.0380782440088	208.2	17.2634746084198	15.28	5.39227430888138	6.96	3.37320157845464	11.48	1.6199314114424	19.44	1.76504327929311	261.36	20.544429902044	139.96	11.9117421060062	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1485.51955213188	0.639506897527297	-1.5725037769541	2.97772360528885	2.15670076519907	2.69265660859106	172.34668629325	133.034406987643	39.3122793056067	0.854071349850212	0.771899999059358	9.77879972723089	38.6482244924911	110.865133399546	30.5073060687075	28.288263375	368.058120537518	249.633230104448	398.565426606225	309.339816794303	534.999848393754	342.270080598369	0.903788657932074	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	21.34419	1.50964	0.150964	2.134419	0.0707283808849153	664.789752607957	0.553645899464655	0.599536056388747
2012	2	2	0.19537830133409	16.8027291365033	7.76304693508867	830	2.48840252062009	2.06728891404012	214.879546747115	183.077276848819	765.554795825281	1196.01553951652	1945.60820218876	15.7060361368507	125.364981175615	545.510244730668	0.0880710098393008	23.7351405211847	29077.3660268685	39701.1148187082	10.73102959861	9.28823156613035	7.8771375951694	1.41109397096095	316.23077319893	241.490477113654	74.7402960852755	19.6668236584566	61.1805327710185	-4.6831359435781	58.6491225272687	0.962504291664387	11.0535862602387	208.2	17.2634746084198	15.28	5.39227430888138	6.96	3.37320157845464	11.48	1.6199314114424	19.44	1.76504327929311	261.36	20.544429902044	139.96	11.9117421060062	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1342.20595251134	0.618384979180746	-1.52315745978789	2.91907809237607	2.10162537962833	2.63758122302031	165.597406693352	126.458903245336	39.1385034480154	0.848077218907147	0.763652678930589	10.465392915728	37.8261187719082	110.910956951606	30.7121995026295	28.288263375	361.219151957594	242.266738217889	391.931351460223	306.571358181869	529.662075123016	340.463920335566	0.900451824321671	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	20.69532	1.50179	0.150179	2.069532	0.0725666479184666	657.939940014523	0.549015388774878	0.595694724736686
2012	2	3	0.190455105108722	16.0785021893205	8.03601311154114	790	2.25062018356649	1.86606147278503	188.106314595652	160.139718992301	705.149493668978	1104.33990870097	1768.81711262373	13.9298378823714	103.102304387015	517.11995731451	0.0931864148507276	25.1468323293991	Inf	73939.202674058	10.9590989241835	9.47866491511143	8.07423411908096	1.39889716822243	320.459978698014	245.076174141303	75.3838045567107	21.1932004475915	66.2477705600161	-0.616234957332843	62.2923808279119	1.00116884177775	9.58900920924255	208.2	17.2634746084198	15.28	5.39227430888138	6.96	3.37320157845464	11.48	1.6199314114424	19.44	1.76504327929311	261.36	20.544429902044	139.96	11.9117421060062	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1404.79030640248	0.562361511465087	-1.54532488198479	2.89762709129044	1.9922493428901	2.52820518628209	167.812072445002	128.336589350835	39.4754830941671	0.851832424860652	0.764763747214286	11.2776304744288	39.71268809397	112.972875751632	32.6200281443443	28.288263375	368.194543390033	248.275801933316	400.814571534377	303.528694519944	538.880242730782	338.085565391302	0.897786612595066	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	25.7944	1.69232	0.169232	2.57944	0.0656080389541916	643.799503983712	0.57190870932909	0.622576701370864
2012	3	1	0.18584264459807	17.6492119615469	8.19568985151919	870	2.35993416665346	1.86762962576946	217.223215652498	184.872562282978	709.86623224366	1156.70062677465	1867.05880912466	7.22217995996118	190.945342549689	493.3485648469	0.0352800051735596	16.5880966382323	66928.7272850302	96215.6690457504	5.45677066673767	4.71155616030004	3.89647902813236	0.815077132167675	180.659884484015	128.167129822433	52.4927546615816	6.4187432954229	20.2587794866543	-15.1179163239306	23.7813404025619	0.186119171570069	13.3745031447041	110.218181818182	7.48902006190418	9.63636363636364	3.96180107635341	4.98181818181818	2.25524915704021	9.74545454545455	1.36050549672229	9.41818181818182	0.680884208794068	144	12.6473856443284	75.3818181818182	5.8778755930696	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1467.65653519162	0.592781743643047	-1.56661936467305	2.93951925261862	2.00001530834161	2.30469649156584	94.6043551088991	67.1159992028153	27.4883559060838	0.82700468710623	0.709438789848079	3.4156339517953	17.6124047827372	52.306880931343	12.4533367152056	17.9764667045455	191.043581820229	129.797936947751	203.496918535435	328.930629157948	644.021928599304	383.43994709491	0.857841316873879	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	10.68113	1.25647	0.125647	1.068113	0.117634557392336	612.541528620227	0.311886742194545	0.332217342053231
