plot	year	rep	nr	d	h	lc	cb	ba	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dd	dh	dcb	dba	dVst	dVsw	dBsb	dBbr	dBcr	dBcn	Bbr.trnv	trt	swg	dBsw
3	2018	2	91	0.1995	19.1191232634042	7.99194536683124	11.127177896573	0.0312590432527593	0.306028881834272	0.260864897679899	9.08896148776356	15.0747564746076	24.460027585572	0.0960133875284552	2.93024470561108	4.66048680298162	0.001555005327186	0.184535745601401	0.19603697667131	0.000485398907483812	0.00754544087433251	0.00653045233322308	0.0914142376766733	0.276595458331025	0.323205490250196	0.00259653735681223	0.239994541306023	C	436.464553507964	2.85031096182525
3	2018	2	92	0.2375	19.8491948318563	9.04154240259948	10.8076524292568	0.0443013651541373	0.43644641040412	0.374670050192977	12.4638653495466	24.5178170171304	32.898308557176	0.176859107591506	4.27572650119072	6.41942119449521	0.00162303396330898	0.1771812032468	0.169852160207348	0.00060342682294362	0.00966936308338762	0.00842662245901776	0.106997409999442	0.399585282269818	0.381256242000461	0.00419844484173965	0.30608152157004	C	436.464553507964	3.67792200915537
3	2018	2	93	0.2055	19.2487090445142	8.16009758778584	11.0886114567284	0.0331675607898151	0.325201594787586	0.277541703726009	9.58818291093828	16.4286503203368	25.7236538988935	0.106517129634822	3.13046786662113	4.93474120626162	0.00125192077991199	0.176476671915299	0.19384930573948	0.000402887372628183	0.00686615945734409	0.00594601402675465	0.0674969130413725	0.224389417033954	0.265821565840234	0.00225624059795888	0.253191285254808	C	436.464553507964	2.59522435733956
3	2018	2	94	0.1225	16.6715098571623	5.70187791332621	10.9696319438361	0.011785881189483	0.109340559912713	0.0913562446364083	3.81934605697223	3.0129567567941	10.6760200753395	0.0173877716831381	0.904478757637022	1.54842659247538	0.000379658786222994	0.167293767692399	0.235649023924427	7.29417038723788e-05	0.00183576711372027	0.0015525723373787	0.00323807987634961	-0.0157654684764093	0.0561843391409731	0.000188075028867082	0.105922684316588	C	436.464553507964	0.677642792022809
3	2018	2	95	0.2245	19.6220054271485	8.68629939692014	10.9357060302284	0.0395842637847722	0.389442444331003	0.333560083753484	11.2524426863242	21.0640366594346	29.896199656314	0.14520240294943	3.79604043716382	5.81381355179473	0.00228065464496199	0.1920164013498	0.173064505709641	0.000800173505599265	0.0112817814836839	0.00981859138649316	0.163323104601236	0.530501904933296	0.514435421759231	0.00510272969778888	0.274874576501076	C	436.464553507964	4.28546710558288
3	2018	2	96	0.194	18.994795490393	7.83686802052119	11.1579274698718	0.0295592452776264	0.288928668019181	0.246008701968281	8.64248658735628	13.8825573731432	23.3248215673664	0.087055036516293	2.75129864079198	4.41118642134241	0.000881309146009007	0.1703775746468	0.20283989852825	0.000267955267531077	0.00524496357182735	0.00452746480844046	0.0360116139589319	0.119666234878695	0.17983472360223	0.00137773199188149	0.233694267917729	C	436.464553507964	1.97607790613899
3	2018	2	97	0.1805	18.6647690540838	7.45202130412556	11.2127477499582	0.0255884685130297	0.248898721446654	0.211303584752211	7.59193111472877	11.1617794935535	20.6333712319297	0.0676153150717067	2.33193606486434	3.8102729418566	0.00161029843195198	0.191870179461599	0.20893795794807	0.000454529295204304	0.00680423844759245	0.00586626836976742	0.0903257526509282	0.234642028186231	0.311932136567975	0.00208994173693931	0.206170320576663	C	436.464553507964	2.56041820476843
3	2018	2	98	0.2015	19.1629988042715	8.04811128746272	11.1148875168088	0.031888932579804	0.312359898967696	0.266369451098294	9.25396031030184	15.5199470650424	24.8783232838972	0.0994282844459588	2.99641694229238	4.75166178726626	0.00106723959504801	0.173264769733798	0.197434095059418	0.000336903262410315	0.00611174753714611	0.00528631590152406	0.0516121280423718	0.174043745250948	0.223574265108549	0.0018328667719348	0.247020231215249	C	436.464553507964	2.30728950966075
3	2018	2	99	0.23	19.7206809927158	8.83702884118761	10.8836521515282	0.041547562843725	0.409028757896051	0.350678692580045	11.7577764461864	22.4987865082958	31.151884744228	0.158052706715069	3.99679129819172	6.06992931193435	0.00156088457435102	0.1775487199004	0.17547222184427	0.00056200779068314	0.00906263722415568	0.00788724650284806	0.0994103651623686	0.362687701664779	0.35852042779133	0.00372621334401915	0.294199968816205	C	436.464553507964	3.44250352327283
3	2018	2	100	0.118	16.4609203990741	5.55674652382541	10.9041738752487	0.0109358840271461	0.100786763135751	0.0840784419124315	3.57749155277545	2.62250060691674	10.0179598452338	0.0152509189374068	0.821832058707826	1.40506046412836	0.00031684565317	0.165177490844602	0.236099386364742	5.86497515640081e-05	0.0016182772356574	0.0013659464850736	0.000181814498294131	-0.0204518700767733	0.0456832086219716	0.000142993699193983	0.098806667875856	C	436.464553507964	0.596187222723422
3	2018	2	101	0.158	18.0209477674921	6.79479447497106	11.226153292521	0.0196066797510539	0.188419300158338	0.15909056347056	5.98496703942658	7.30689574655254	16.4544187651505	0.0424097870059136	1.70181312918841	2.85770156493638	0.000939445955947998	0.1798116639577	0.223372423338221	0.000232464004593091	0.0040993886468981	0.00351086610235987	0.0379893730225911	0.0738431635633283	0.165963309795792	0.000876922766771676	0.166721248897393	C	436.464553507964	1.53236860579275
3	2018	2	102	0.22	19.5383030366059	8.56247148493827	10.9758315516676	0.0380132711084365	0.373746383813805	0.319854275314189	10.8468476756573	19.9202271191704	28.8846927803529	0.135258403642307	3.6343515051871	5.60460809326968	0.00155913783618999	0.179588548687899	0.182183563528501	0.000536890124060309	0.00855751281025624	0.0074347772703714	0.0969201840827925	0.334830145784835	0.347112584154981	0.00332878116693827	0.27660112784306	C	436.464553507964	3.24501674174381
3	2018	2	103	0.1405	17.4170964056072	6.26629285761292	11.1508035479943	0.0155039560950065	0.146891304640758	0.123429143641034	4.8604733624678	4.91668737788127	13.4778627794721	0.0281092672953292	1.27710519086193	2.17638252562742	0.000380186876381	0.1642633787615	0.229186290483069	8.37925358533227e-05	0.00226470953142782	0.00192584747865249	0.00194251789965083	-0.015409551251647	0.0619370084376829	0.000265591478510824	0.134773904885548	C	436.464553507964	0.840564159894496
3	2018	2	104	0.153	17.8588319706708	6.64554045367472	11.2132915169961	0.0183853856069709	0.176056161754121	0.148455690793757	5.65244312176597	6.56924727964619	15.5791053507638	0.0378909870149344	1.57439007234742	2.65688610220544	0.000380480318298987	0.1625959843849	0.224139903361301	9.13278358402429e-05	0.00258159198195537	0.00220273386212014	0.000819301347437573	-0.0124240830875273	0.0657998694289379	0.000329108970392344	0.156600753030275	C	436.464553507964	0.961415251627139
3	2018	2	105	0.214	19.42229660509	8.396620531338	11.025676073752	0.0359680942909495	0.353281495057342	0.302002084042314	10.3170777675966	18.4387529894727	27.5583982441171	0.122769295324761	3.42256730612869	5.32646157231476	0.002686513093965	0.2035925213718	0.17809428024516	0.00089740399309593	0.0119924745898284	0.0104210283230646	0.193317732277629	0.587648081353422	0.585510360684296	0.00531550865519642	0.254319084277751	C	436.464553507964	4.54840947412025
3	2018	2	106	0.157	17.9891396591875	6.76504696924882	11.2240926899387	0.0193592793295837	0.185915034322416	0.156935210911796	5.91774474366742	7.15586793011823	16.2777816990816	0.0414767886681889	1.67594794494811	2.81717752695271	0.000816411064709005	0.176131348138203	0.223605115280932	0.00020081574464861	0.00376131764099649	0.00321929193469167	0.0296527549977874	0.0541521782070502	0.14362596815841	0.000750759618566799	0.164725262213171	C	436.464553507964	1.40510681688699
3	2018	2	107	0.232	19.755615298033	8.89167859711099	10.863936700922	0.0422732707467043	0.416260328681474	0.357003441427213	11.9441507068278	23.0302653497582	31.6137601529038	0.162920608046019	4.07060693891901	6.16312330692939	0.00106989531236301	0.168564819410001	0.1787098357236	0.000388997302985937	0.00740395744634853	0.0064390088061797	0.0540054236693805	0.238147982310075	0.247427318091152	0.00261719557416612	0.305504857351432	C	436.464553507964	2.81039910362307
3	2018	2	108	0.1755	18.5326391879719	7.30781431693764	11.2248248710343	0.0241904597821823	0.234780087211652	0.199089138300862	7.21923726493452	10.2304421456316	19.6712261020781	0.0612774619847497	2.18419558758964	3.59259182117804	0.000569197365396984	0.165347137339101	0.213852042522451	0.000156658886725874	0.00370934342364107	0.00318550946695631	0.0122262916056233	0.0332116178381039	0.108328764785849	0.000693486490657695	0.198799055403457	C	436.464553507964	1.39036196719048
3	2018	2	109	0.222	19.5758434270563	8.61756370110301	10.9582797259533	0.0387075630848798	0.380685747442516	0.325912306830762	11.02623803348	20.4251849402997	29.3324815513627	0.139615765675823	3.70592006613698	5.6975379086567	0.000883101385940999	0.166446469600999	0.186424791512708	0.000307339768795309	0.00633138158465746	0.00549384947499554	0.0366020112813228	0.170303824792409	0.19807110584853	0.00193617131028945	0.288795808666242	C	436.464553507964	2.39787055814389
3	2018	2	110	0.2175	19.4905943611341	8.49347333049846	10.9971210306356	0.0371542418672205	0.365154863698855	0.312357111920371	10.6245779729069	19.2968006001344	28.3289515960887	0.129949431881102	3.54556720565704	5.48858387866868	0.00198050506935099	0.188365771622902	0.180628868689411	0.000673555348154331	0.00985219506000368	0.00856094864181933	0.133463675846576	0.430935432323928	0.437098978457914	0.0040987414229656	0.267370560022514	C	436.464553507964	3.73655062655629
3	2018	2	111	0.2565	20.1467756806376	9.5548848651862	10.5918908154514	0.0516731123157858	0.509529746267291	0.438767111900209	14.340106516149	29.9302161682963	37.4964509624251	0.231596045111862	5.0056462476694	7.30170954947494	0.00168706526442802	0.174868549880298	0.156356305941069	0.000677498821814053	0.0109178116460802	0.00954389181137993	0.117845182922922	0.467447116671746	0.418266628246606	0.00529312806143631	0.335565553286855	C	436.464553507964	4.16557047818226
3	2018	2	112	0.2435	19.9473062002261	9.20435447931659	10.7429517209095	0.0465680242537024	0.458966063117531	0.394398755642179	13.0428289600135	26.1825954885374	34.323568894659	0.193014637212113	4.5028488299564	6.6987884506554	0.00144063988088799	0.1731298910424	0.16771253637887	0.000549398722038241	0.00929807763783624	0.00810820142800606	0.0906590240933234	0.364847886779067	0.344483343326765	0.00397139696821155	0.319757845014833	C	436.464553507964	3.5389425160273
3	2018	2	113	0.2545	20.1171908212915	9.50114477620881	10.6160460450827	0.0508704353927936	0.501593767430208	0.431797250537727	14.1367147034193	29.3417443181862	37.0008123017094	0.225330684620658	4.92742098497791	7.20925442323416	0.00125720522797401	0.168734097703201	0.162581693775952	0.000501348625789266	0.00913209875952198	0.00797387177473935	0.07387122278414	0.337362104439915	0.310168593281894	0.00387584944110583	0.342741657316571	C	436.464553507964	3.48031238389137
3	2018	3	1	0.1775	18.2013440015315	6.86791433472511	11.3334296668064	0.0247449508855409	0.234780678840038	0.199144974159451	7.44579204331588	10.0481638389115	20.0538136230246	0.0637591985013869	2.45723097967467	3.50919154193439	0.000694034095364005	0.188529681301098	0.225895625658087	0.000193129738661896	0.00436332865601272	0.00374854860382645	0.0166960128920577	0.0625789153818985	0.133108101934724	0.000869188486802508	0.226513320140827	C	436.464553507964	1.63610859267201
3	2018	3	2	0.2535	20.4216084576031	9.23746494766706	11.184143509936	0.0504714531257877	0.506564070740081	0.436067528420294	13.9238571958133	28.786855309356	36.7540120424452	0.222243868522398	5.10548094632651	7.10105554051965	0.00144184901223399	0.195280088467499	0.178383413432808	0.000572506975331323	0.0105559078872538	0.00921704005861812	0.084426791247683	0.397403865867084	0.354650642969681	0.00439736650596287	0.35845250466906	C	436.464553507964	4.02291127384978
3	2018	3	3	0.2145	19.4215341570899	8.03754320700379	11.3839909500861	0.0361363658474574	0.354747852342826	0.303282795274268	10.3636171056614	18.1052746148258	27.6679413412141	0.123777227349713	3.68367165530783	5.22978833474207	0.00137548473156299	0.202414667905501	0.20522255128745	0.000461964124524657	0.00818564666071753	0.00709903273038248	0.0727219571876265	0.282816687183523	0.300918568562064	0.00275864413141103	0.29497275033294	C	436.464553507964	3.09847615100481
3	2018	3	4	0.214	19.4070323860646	8.02196487019059	11.385067515874	0.0359680942909495	0.352968668589515	0.301732570475363	10.3211899094661	17.9817057117022	27.5583982441171	0.122769295324761	3.66611618503125	5.20589425706234	0.00125301196789399	0.198958345881401	0.20573579751243	0.000419967385931426	0.00773062034127303	0.00670215497474197	0.0622784474577056	0.251608987804222	0.273731053327559	0.00250012147635485	0.294362602897125	C	436.464553507964	2.92525307859193
3	2018	3	5	0.192	18.7177706397597	7.3306416854819	11.3871289542778	0.0289529178954835	0.278951175460998	0.237387627301419	8.535549700736	12.9325999749338	22.9175394907176	0.0839510077208905	2.9184441251026	4.16872618281822	0.001066239118135	0.1985627213489	0.219451076029539	0.000320677249772135	0.00607163043305581	0.00523870372321836	0.0450071492334985	0.159942032338762	0.215921577441883	0.00162208475315698	0.254817949446127	C	436.464553507964	2.28650848151501
3	2018	3	6	0.2385	20.065325365286	8.77925449476984	11.2860708705162	0.0446752146799145	0.445147310854295	0.382237881856825	12.4960431743227	24.4510181893306	33.1341222807426	0.17948191907975	4.5486283365097	6.38261820659472	0.00210649252713599	0.215088151735902	0.185313300474892	0.000785680611958266	0.0123160728020631	0.0107380579005982	0.143761189056288	0.545876800750058	0.495931137734274	0.00549288758875949	0.328901085365878	C	436.464553507964	4.68678164712727
3	2018	3	7	0.297	21.2969809187192	10.5477519095551	10.7492290091641	0.0692791865951255	0.705586755574393	0.611341723810736	18.4747539272582	42.5679190197816	48.1083408748668	0.387081650191706	6.7399428689032	9.11732605610204	0.001569537702238	0.1905106151391	0.1467058359241	0.000730296157055069	0.0137153281788582	0.0120534423273371	0.103523494648453	0.51905446566861	0.431371364989019	0.00711964604168791	0.410695163455423	C	436.464553507964	5.26090032363517
3	2018	3	8	0.1595	17.4770131168014	6.2841236578567	11.1928894589447	0.0199807256263719	0.185135189247865	0.156332331236938	6.18995183232282	6.99421959723541	16.7208442404388	0.043837269491318	1.92766039146385	2.73305208232468	0.000380614687988001	0.178842980893698	0.231217502261249	9.52461918331989e-05	0.00291586957703346	0.00249037813005207	-0.00387649004804747	-0.00533064736826905	0.0677704086361786	0.000365414736915183	0.191052852107136	C	436.464553507964	1.08696177859917
3	2018	3	9	0.2315	19.8875652158793	8.56408312331125	11.323482092568	0.0420912547223369	0.417774313090672	0.358293137840771	11.8547083800762	22.5200611623471	31.4980289704816	0.161693729784134	4.2923763559801	6.04593691726952	0.00106985744382002	0.190263630651	0.195059030325611	0.000388143302320516	0.00792049827483626	0.00688543826523669	0.0475784402543944	0.24374096922519	0.247044390297791	0.00260297273688112	0.326073897569699	C	436.464553507964	3.00524973814318
3	2018	3	10	0.183	18.4036863447754	7.04416288179116	11.3595234629842	0.0263021990940171	0.251099338763129	0.213258434253215	7.85096814818332	11.0987942624087	21.1215174574249	0.0709537277313304	2.62882651085262	3.75636964397112	0.000942189327123005	0.196487435588303	0.224267253923813	0.000270140504527304	0.00530515346910124	0.00456700512004518	0.0350198094490217	0.117843524334498	0.184522179346718	0.0012716772168216	0.237964579938626	C	436.464553507964	1.99333585058911
3	2018	3	11	0.191	18.6838669779927	7.29892370806215	11.3849432699306	0.0286521103989023	0.275786411781044	0.23464338101575	8.45816519218493	12.7219455044068	22.715007318799	0.0824290354551934	2.88575087933769	4.1224798102184	0.00161322040200501	0.217611270255201	0.221669089422761	0.000481957787156314	0.00772639453978363	0.00667193379858119	0.0870738291242059	0.271300010846641	0.325167057935811	0.00241356702451123	0.254864791127869	C	436.464553507964	2.91206260643244
3	2018	3	12	0.241	20.126971767444	8.85588733078208	11.2710844366619	0.0456167107282872	0.455122736290894	0.390971383397786	12.7289482225345	25.1554668730715	33.7266866566907	0.186160418828015	4.64077858110059	6.50273512001416	0.001745225699752	0.205339899406702	0.185329565254053	0.000658283806847765	0.0110558712094128	0.00963897057425633	0.110983891584175	0.452876046627974	0.414119251605719	0.00468054967679388	0.33593744079376	C	436.464553507964	4.2070689879692
3	2018	3	13	0.226	19.7423209147903	8.39437223411987	11.3479486806704	0.0401149965936881	0.396846504805256	0.340007393032181	11.3619840291623	21.0477183102526	30.2365486218913	0.14863002955892	4.09312698227431	5.78137614648903	0.001438264792056	0.201231440777903	0.197275872750293	0.000508959278775811	0.00902187533516341	0.00784157349359565	0.0799946519607637	0.328624813264646	0.326372598599232	0.00328768229019918	0.314332303511605	C	436.464553507964	3.42256887368211
3	2018	3	14	0.1865	18.5282614712122	7.1558472583319	11.3724142128803	0.0273179152688309	0.261761657919659	0.222489722720722	8.11401659721828	11.7952355107016	21.8127967365698	0.0758231824201478	2.74019778171443	3.91565540402025	0.001491658062583	0.215109465882001	0.224427378803611	0.000435238927238207	0.0071164233787433	0.00613809874013055	0.0767161382799095	0.233793458737269	0.295735537918357	0.0021035620147546	0.246715445136624	C	436.464553507964	2.67906252599888
3	2018	3	15	0.139	16.5149511039263	5.60406359986787	10.9108875040584	0.0151746779150021	0.135708709195652	0.113931965522705	4.89142827610863	4.25071885778126	13.2341778976637	0.0270718151793056	1.39233740901248	1.92984765507116	0.00117873954957901	0.2228914430634	0.252404467878538	0.000256275552551343	0.00408814945632477	0.00348168576969336	0.0460765265149172	0.0802927163903524	0.19020772885411	0.000795830789274445	0.164354833935116	C	436.464553507964	1.51963242492425
3	2018	3	16	0.1405	16.5910478754215	5.65444736730579	10.9366005081157	0.0155039560950065	0.139065477778593	0.116803178235825	4.98166021158167	4.42486414395429	13.4778627794721	0.0281092672953292	1.42883222309115	1.98509098321013	0.000629645926714023	0.194229064782597	0.241959526264498	0.000138649519757362	0.00293426854964449	0.00249623076133465	0.0132104216783429	0.0187595724243295	0.102513043669328	0.000438881517350224	0.160437817862401	C	436.464553507964	1.08951624469877
3	2018	3	17	0.177	18.182536590825	6.85184516460568	11.3306914262193	0.0246057390610787	0.233323692236904	0.197885791178327	7.40945454324166	9.95533485988349	19.9578823667476	0.0631321545928782	2.44184559841731	3.48692517236613	0.00136872240521299	0.214250301486398	0.230275798452507	0.000379075824669943	0.006279312976955	0.00540339478859847	0.065632444177397	0.185674326004726	0.261636770158905	0.00169394804561843	0.229708226160832	C	436.464553507964	2.35839029383289
3	2018	3	18	0.173	18.0295102257446	6.72300279512687	11.3065074306177	0.0235061816323222	0.221827466213858	0.187955793123079	7.12173844939868	9.22897038439037	19.1972670690515	0.058273315863694	2.32009248870634	3.31011571528663	0.00112501968998799	0.206283548225397	0.231191572255566	0.000304727531466743	0.00540541609803732	0.0046448151237431	0.0475160139035093	0.133134737097109	0.211730434873939	0.00131692466159244	0.221149359792968	C	436.464553507964	2.02729715911157
3	2018	3	19	0.254	20.4329437895111	9.25267542751851	11.1802683619926	0.0506707479097498	0.50867571879502	0.437920739372949	13.9727052907695	28.9357007721544	36.8773271660537	0.22378347334415	5.12418107974865	7.12488079709695	0.000947024930210982	0.183902745966801	0.181561349212501	0.000377141764339894	0.00851827947890149	0.00742982502236156	0.0361384153880593	0.252097237023566	0.23342096344566	0.00290966638801013	0.36631700008138	C	436.464553507964	3.24285526102734
3	2018	3	20	0.145	16.813623938703	5.80497765716321	11.0086462815398	0.0165129963854313	0.149382971210475	0.125636465998072	5.25689596050698	4.97238313491044	14.2198603204533	0.0313920578881101	1.54092912694928	2.15439339295809	0.000443004370360989	0.1839444019854	0.237227860892069	0.000100746960823628	0.00264778777608532	0.00225343519306671	0.00157427082070161	-0.00184956095320121	0.0737718329519534	0.000334744619207916	0.165981522538935	C	436.464553507964	0.983544585400996
3	2018	3	21	0.2605	20.5773270978088	9.45006299264643	11.1272641051624	0.0532973157176917	0.536503108214478	0.46235664063609	14.6150791614061	30.8941072291361	38.4958586100927	0.244498744846059	5.36785102959526	7.43361569529746	0.00119585605759803	0.1885601148524	0.175481011002061	0.000488212086145488	0.00990063059959145	0.00864975554915759	0.0607971803722407	0.33849904318912	0.299920798837583	0.00390990403984218	0.372966060753037	C	436.464553507964	3.7753116937161
3	2018	3	22	0.213	19.3778843351073	7.99079154321115	11.3870927918962	0.0356327292751788	0.349423148499404	0.298643778374079	10.2365808737994	17.7356925075235	27.3398491275334	0.120771046842901	3.63107206608899	5.15813573716834	0.00149709832980699	0.2064059599894	0.206076498547342	0.000499138271126243	0.0085314791211179	0.00739845987558441	0.0827359261149851	0.308443442810763	0.325849092670662	0.00294797973848823	0.292161758082667	C	436.464553507964	3.22916548624354
3	2018	3	23	0.1965	18.8674018159489	7.47303812345371	11.3943636924952	0.0303259902346431	0.293408624982994	0.249931751670559	8.88785684125596	13.9014566007317	23.8380705995462	0.0910493495606204	3.06706647497221	4.37799950279385	0.00106672515221401	0.1974471022038	0.216731718612168	0.000328363255758524	0.00627490432741568	0.00541916532152531	0.0453849799872525	0.169285159586149	0.219560779818632	0.00172000203474208	0.262980396481836	C	436.464553507964	2.36527357244539
3	2018	3	24	0.1505	17.0745423129352	5.98774472571783	11.0867975872174	0.0177894647504931	0.162495075604632	0.136879248218364	5.6025274667282	5.69292325913165	15.1488596854719	0.0357657923747505	1.68313506222711	2.36822322233041	0.000443177625010005	0.182992864266101	0.235282623217552	0.000104615081483673	0.00280791904642386	0.00239337348962859	0.00112557429534554	9.05825924393255e-05	0.0757518643175121	0.0003676402945871	0.175548421161267	C	436.464553507964	1.04462269152854
3	2018	3	25	0.197	18.8837370759648	7.48882681704769	11.3949102589171	0.0304805173232916	0.295036787402349	0.251345215579747	8.9274135924051	14.0111991324057	23.941271846645	0.0918636461238186	3.08372798005175	4.40136262338863	0.00118955993751702	0.201362361263797	0.216632596692246	0.000366994227024225	0.00669229367197705	0.00578187333489882	0.0551380175288827	0.197064153336154	0.245226862454736	0.00192882999533496	0.264137096493479	C	436.464553507964	2.52358276355622
3	2018	3	26	0.104	14.4174813002988	4.39430001991015	10.0231812803886	0.0084948665353068	0.069207390606682	0.0573864654650097	3.00222500528156	1.32034225290357	8.08244523710832	0.00979778321239246	0.672912247984247	0.839493826323382	0.000190675848210989	0.175803873387599	0.239312154080848	3.11207889455226e-05	0.00117445900691356	0.000983959414570405	-0.00810172235176942	-0.0183898508944373	0.0251736557032061	6.27926209376527e-05	0.0982100330015245	C	436.464553507964	0.42946340655043
3	2018	3	27	0.219	19.5499240512265	8.17750299802016	11.3724210532063	0.037668481314705	0.370952874203092	0.317409449758294	10.7491398416138	19.2340328142444	28.6618629413254	0.133116576378824	3.84263794594956	5.44522585204932	0.000633230054474992	0.180243387061601	0.203927529547203	0.000217518992952546	0.00575321275695562	0.00498324726060101	0.00929535993371289	0.107275504065505	0.140734955627174	0.00134366943323869	0.305312306854908	C	436.464553507964	2.17501079061801
3	2018	3	28	0.1965	18.8674018159489	7.47303812345371	11.3943636924952	0.0303259902346431	0.293408624982994	0.249931751670559	8.88785684125596	13.9014566007317	23.8380705995462	0.0910493495606204	3.06706647497221	4.37799950279385	0.001189494117426	0.201496971853498	0.216948094515098	0.000366039755692604	0.0066684852758952	0.00576071135702008	0.0550760914073773	0.195913840206206	0.244776248330286	0.00191645478461708	0.26324294513464	C	436.464553507964	2.51434631033003
3	2018	3	29	0.1565	17.3460844099707	6.18568744830551	11.1603969616652	0.0192361681674712	0.177425753948217	0.149702664830594	5.99113544037042	6.54360014037938	16.1897577010115	0.0410158333583177	1.84456521339716	2.60950482543181	0.000816362601348014	0.1985807711884	0.237428584673792	0.000200162685316266	0.00392243705212467	0.00335396069604155	0.0251453588703416	0.0574001472198331	0.143296354788912	0.000744728501997735	0.189701493162894	C	436.464553507964	1.46388495768103
3	2018	3	30	0.1905	18.6668243380082	7.28305438499347	11.3837699530147	0.0285022956992343	0.27421058793892	0.233277175339576	8.41959656650271	12.6172579369003	22.6140189556729	0.0816754914368849	2.86945095563431	4.0993940754119	0.000444136007083012	0.177594388302602	0.218528338278482	0.000132746868100928	0.00407118648746346	0.00350353657897415	-0.00306145444836226	0.0278377408101687	0.0895497036894923	0.000665212371797771	0.250013216477893	C	436.464553507964	1.52916952864077
3	2018	3	31	0.2015	19.0282241052558	7.63063585153437	11.3975882537214	0.031888932579804	0.309885689990536	0.264243067541351	9.28712388980552	15.0174047581616	24.8783232838972	0.0994282844459588	3.23495721144758	4.61252614393376	0.000444332709276019	0.176471964648897	0.213252664564768	0.000140483109420629	0.0044482640158599	0.00383668718611335	-0.00449566038227722	0.0392235864326622	0.093183486820454	0.000766054095259885	0.271506078290081	C	436.464553507964	1.67457795963669
3	2018	3	32	0.2115	19.3337974377166	7.94398953091887	11.3898079067977	0.0351326269946355	0.344137015663041	0.294039753285892	10.1102809120693	17.3695031929337	27.0133700378641	0.117817403798897	3.57867588304646	5.08657659883831	0.00137503256086	0.203208214194703	0.207236460038493	0.000455333060536488	0.00802852686563604	0.00695881953084254	0.0722131537292938	0.274952923323308	0.297859526807187	0.00266189025751858	0.289780837245392	C	436.464553507964	3.03727805947169
3	2018	3	33	0.145	16.813623938703	5.80497765716321	11.0086462815398	0.0165129963854313	0.149382971210475	0.125636465998072	5.25689596050698	4.97238313491044	14.2198603204533	0.0313920578881101	1.54092912694928	2.15439339295809	0.000443004370360989	0.1839444019854	0.237227860892069	0.000100746960823628	0.00264778777608532	0.00225343519306671	0.00157427082070161	-0.00184956095320121	0.0737718329519534	0.000334744619207916	0.165981522538935	C	436.464553507964	0.983544585400996
3	2018	3	34	0.1525	17.1665303790885	6.05388813185613	11.1126422472324	0.0182654160375119	0.167399488319873	0.141089051594027	5.73072513489847	5.96898541870683	15.492659544346	0.0374589185826966	1.73622772377051	2.44775661506034	0.000754305717880988	0.196921981500498	0.238597807643938	0.000180244375684552	0.00362535496891328	0.00309601089031511	0.0210092461882576	0.0442080360803159	0.130038135441863	0.000645145240704859	0.182165200147297	C	436.464553507964	1.35129901089718
3	2018	3	35	0.1805	18.3127312305785	6.96416498106997	11.3485662495085	0.0255884685130297	0.243615518849829	0.206783623737634	7.66555600647522	10.6145540447824	20.6333712319297	0.0676153150717067	2.55029956855003	3.64351878860068	0.00118719407496801	0.2061879942156	0.22697433434279	0.000335496673079427	0.00591885798256372	0.00509551340766859	0.0529479248817353	0.159948126071683	0.230161799131054	0.00154534815746134	0.234758341652571	C	436.464553507964	2.22401098437192
3	2018	3	36	0.1475	16.9336975168117	5.88821509722281	11.0454824195889	0.0170873187924157	0.15527472872969	0.130686005739087	5.41274353995735	5.29288340339068	14.6391317459737	0.0333296405200795	1.60486975899231	2.25067816039524	0.00105982462211199	0.213002666886101	0.245454419134472	0.000244671190571762	0.00416634649482958	0.00355616314246851	0.0400671668924755	0.0789188195307782	0.178354095930066	0.000831530642024243	0.17686135824465	C	436.464553507964	1.552139158179
3	2018	3	37	0.113	15.022902520046	4.71226699161623	10.3106355284298	0.010028749148422	0.0841279715250422	0.0700076787683075	3.44823593716936	1.87586997312875	9.30712100541782	0.0131043568666414	0.83282464786172	1.08004410924676	0.000379312015810998	0.186892133165799	0.24443846039426	6.72148758824077e-05	0.00167713371125509	0.00141211949931727	0.00038250653739258	-0.00964303287914126	0.0530448033837043	0.000153470042818805	0.113837531700847	C	436.464553507964	0.616340106769403
3	2018	3	38	0.144	16.7648885646884	5.77160555619724	10.9932830084912	0.0162860163162095	0.147058198615791	0.123645064207848	5.19514439013559	4.8474522628499	14.0535584405785	0.0306400634048639	1.51568339032874	2.11631784191109	0.000937490885928982	0.208466628873897	0.245471566948197	0.000211365164629978	0.00374778816591029	0.00319476740138007	0.0321051041204292	0.0587935660876848	0.15517423307551	0.000693214118344391	0.169726563885806	C	436.464553507964	1.39440272740515
3	2018	3	39	0.099	14.0577816537087	4.21529608248576	9.84248557122294	0.00769768739945839	0.0615749731714686	0.0509493757071982	2.76642713072719	1.06507285241462	7.43307219932943	0.00824436351434863	0.591850391918272	0.719062713808906	0.000564179023818709	0.2041062206946	0.253433518105101	8.74848328468745e-05	0.00162417607537162	0.00136124136995779	0.00983170952664425	0.00182418188697264	0.0718625445210268	0.000163438336795104	0.0966845226191307	C	436.464553507964	0.594133606755197
