Date	GPP_2	NEE_2	GPP_3	NEE_3
2016-02-06	-0.12324740661	1.08324756000	0.01547887391	0.49237675200
2016-02-07	-0.19970326013	1.27812859200	-0.04586100051	0.63017676000
2016-02-08	0.14818447666	1.07534597760	0.29219209331	0.39485391840
2016-02-09	-0.33471470248	1.45409407200	0.09279247218	0.53866388880
2016-02-10	-0.65118333761	1.68070982400	-0.17606051415	0.76183016400
2016-02-11	-0.55758937684	1.45218744000	-0.22918888269	0.74056852800
2016-02-12	-0.25133227365	1.02703442400	0.07089213124	0.36306835200
2016-02-13	0.01511903516	0.94829058288	0.08925514286	0.38793165840
2016-02-14	0.18511286710	0.90249854400	0.16768580863	0.37393280640
2016-02-15	0.61023793434	0.23622414480	0.15517427269	0.27346522320
2016-02-16	0.56073414017	0.25334655120	0.19063358941	0.20875553280
2016-02-17	0.69383259977	0.39467712240	0.58803659406	0.07665148800
2016-02-18	0.72970238572	0.46309685040	0.52219155948	0.20215548000
2016-02-19	1.04283618324	0.15675487200	0.74516458915	-0.02058955200
2016-02-20	0.68682415229	0.67126924800	0.40440491095	0.40380102288
2016-02-21	1.11862766929	0.44008639200	0.88102059729	0.02315545920
2016-02-22	1.30757143863	0.28290342960	0.62237263995	0.11291920560
2016-02-23	1.17095248711	0.17465436000	0.28176251136	0.19564664400
2016-02-24	1.49650461063	0.06985202400	0.37520868355	0.10430661600
2016-02-25	0.71748330442	0.29637202320	0.21190505313	0.12718723680
2016-02-26	0.51483160030	0.28112983200	0.24667664328	0.04946205600
2016-02-27	0.50087114893	0.23835535200	0.22074197934	0.06321296160
2016-02-28	0.47342561082	0.30655821600	0.34588978672	-0.00394796160
2016-02-29	0.66121940013	0.18438477120	0.39575983043	0.03327043680
2016-03-01	0.71154773636	0.14623437600	0.62970980171	-0.08527321440
2016-03-02	0.72327181605	0.12412291889	0.65306307533	-0.01434421440
2016-03-03	0.81551073123	-0.15622946431	0.53103256549	-0.01700211600
2016-03-04	0.52721714821	0.03860395200	0.30453174729	0.14875058160
2016-03-05	0.29602269711	0.18361252800	0.37764140367	-0.01617485760
2016-03-06	0.28877037609	0.20499512400	0.35633226094	-0.03867622560
2016-03-07	0.01409957162	0.49862422800	0.07605503134	0.28400645520
2016-03-08	0.25010850655	0.30326335200	0.22667264086	0.19359481680
2016-03-09	0.29818619341	0.26569728000	0.29951965972	0.15738114240
2016-03-10	0.60095811805	-0.06634504800	0.65990267431	-0.21440466720
2016-03-11	0.47776569535	0.04312796400	0.39260925398	0.05405443200
2016-03-12	0.59480545347	-0.07163445600	0.47369364218	-0.00577368000
2016-03-13	0.48741371558	0.11777810400	0.40650142530	0.15833100240
2016-03-14	0.69923569235	-0.03910572000	0.42008051011	0.23582441520
2016-03-15	1.00735992594	-0.24742627200	0.65110842179	0.16409714400
2016-03-16	0.90183127907	-0.11011140000	0.47536289247	0.43996711680
2016-03-17	0.73549281766	-0.02313878400	0.56986989329	0.30570631200
2016-03-18	0.61728067597	-0.05063904000	0.70410945898	-0.07362874080
2016-03-19	0.77371478848	-0.20523877200	0.65017360394	-0.03764074320
2016-03-20	0.74001084222	-0.17283974400	0.34863921912	0.21991554000
2016-03-21	0.76060424519	-0.19564992720	0.34439530535	0.19784016720
2016-03-22	0.70286910147	-0.22675753440	0.30495943993	0.14974826400
2016-03-23	0.75569848700	-0.16798302720	0.28951970399	0.26435721600
2016-03-24	1.18200540469	-0.56205146160	0.56476202105	0.01520294400
2016-03-25	1.18711530419	-0.45856994400	0.80330913973	-0.12006776880
2016-03-26	1.09261277420	-0.33807315600	0.55876273985	0.13884789528
2016-03-27	1.24265707228	-0.42393456000	0.99803537538	-0.25697520000
2016-03-28	1.27063352630	-0.44991115200	1.14996707847	-0.41493276000
2016-03-29	1.22565522692	-0.41303012400	0.95564244240	-0.23774299200
2016-03-30	0.98677040992	-0.22103820000	0.97599426683	-0.32603104800
2016-03-31	1.39011950368	-0.61276143600	1.09737917164	-0.44680356000
2016-04-01	1.17443303220	-0.44253375840	0.95280139857	-0.35629740000
2016-04-02	1.18388513209	-0.44978112000	0.55097546249	0.03276253440
2016-04-03	1.32211385131	-0.52324276320	1.42141516549	-0.81331188480
2016-04-04	0.75436599493	0.01095240960	0.85636264180	-0.29211170400
2016-04-05	0.49514708988	0.29862517968	0.42763657559	0.14154883920
2016-04-06	0.31783631401	0.49836103200	0.24747549424	0.32414785200
2016-04-07	1.86944793609	-1.01805314400	1.28210090113	-0.69961471200
2016-04-08	1.77352062894	-0.89870197680	1.88925774865	-1.30567118400
2016-04-09	1.89200230093	-1.02374712000	1.57858280661	-0.96140867760
2016-04-10	2.07953511681	-1.22648949360	2.04857930192	-1.34281692000
2016-04-11	2.03076721550	-1.17174319200	1.63855610053	-0.90955692720
2016-04-12	1.77838757890	-0.90791474400	1.70679415033	-0.96772233600
2016-04-13	1.90991990555	-1.15052248800	1.62599467922	-0.99239817600
2016-04-14	1.79463028593	-1.09941945840	1.50157110082	-0.91687539600
2016-04-15	0.91249880536	-0.12434860800	0.73472528215	-0.08905507200
2016-04-16	1.75577723954	-0.83959437600	1.21482671487	-0.45676571760
2016-04-17	1.63673250793	-0.70099646400	1.31893980554	-0.52199596800
2016-04-18	1.93294095170	-1.02165127200	1.71303202061	-0.87117876000
2016-04-19	1.81047974525	-0.93079411200	1.96307911247	-1.05767877600
2016-04-20	2.23617746766	-1.38257539200	2.18982454036	-1.24988832000
2016-04-21	1.97807437669	-1.19829304800	1.77615361968	-0.88353115200
2016-04-22	2.09213008599	-1.30840373520	2.37030088902	-1.42507209600
2016-04-23	1.90022888798	-1.17628286400	1.97878517035	-1.04512809600
2016-04-24	1.98275733166	-1.24774646400	2.11715731333	-1.11707510400
2016-04-25	0.75288547987	0.09323208000	0.68615891402	0.41791168080
2016-04-26	1.51947185302	-0.64583136000	1.79410849356	-0.71650949760
2016-04-27	0.56886000045	0.30348203040	1.22699783710	-0.16466574240
2016-04-28	2.05386505029	-1.03550384880	2.34705134223	-1.07245879200
2016-04-29	1.88381104326	-0.81736739280	2.33243015610	-1.00586754720
2016-04-30	3.48732094988	-2.35757217600	3.35647944633	-1.96045466400
2016-05-01	2.81637048018	-1.54318932000	3.02450611277	-1.44954802800
2016-05-02	2.97907452729	-1.67531328000	4.10196013062	-2.50348104000
2016-05-03	3.57261723236	-2.19884816160	4.40727845198	-2.67225482160
2016-05-04	2.53328718973	-1.04957786880	2.51956042661	-0.80418528000
2016-05-05	3.82359493942	-2.27383848000	4.37679168330	-2.73674376000
2016-05-06	4.26425521514	-2.54830687200	3.97883518183	-2.26367580960
2016-05-07	3.87149478485	-1.98736383600	4.40821053852	-2.61622800720
2016-05-08	4.17508726569	-2.08841155200	4.00177990208	-2.18771560800
2016-05-09	4.98767542841	-2.96815449600	4.40506779112	-2.83989067200
2016-05-10	3.73334388360	-1.97062092000	2.55293819446	-1.27021240800
2016-05-11	5.92357391464	-4.33409810400	5.27236421223	-4.04433734400
2016-05-12	5.13848113406	-3.52805176800	5.59504834976	-4.36779712800
2016-05-13	5.59276638617	-4.08644006400	4.84408280721	-3.74568561360
2016-05-14	3.77672432098	-2.35641960000	3.16469469312	-2.15982534240
2016-05-15	5.45353185802	-3.82573044000	4.17097689245	-2.93989039920
2016-05-16	3.43482474713	-1.81393840800	3.27745230134	-1.97303126400
2016-05-17	5.73877799592	-4.19212065600	5.50458893523	-4.18984552800
2016-05-18	3.54245235206	-2.21192028720	3.10771818890	-1.94308022880
2016-05-19	3.23151050027	-1.82180836800	2.71511195033	-1.37505632400
2016-05-20	5.93724231747	-4.32120096000	5.94702956686	-4.24304654400
2016-05-21	5.03264305402	-3.17793870720	5.11869548829	-3.16427327280
2016-05-22	5.50218931495	-3.48554970720	6.02819907928	-3.83976413280
2016-05-23	4.80580509868	-2.69797733280	4.09709220785	-1.76537058960
2016-05-24	4.78664188652	-2.68997738400	4.16043598740	-1.84053710160
2016-05-25	4.00226183485	-1.72554451200	3.54835672415	-1.21320244800
2016-05-26	6.39218169821	-3.96807616800	5.79200348076	-3.36319754400
2016-05-27	6.42361559085	-4.10255668800	6.54392012009	-4.23028872000
2016-05-28	5.33164856330	-2.94451912800	5.29155047747	-2.90905452000
2016-05-29	5.87040102685	-3.46426329600	6.87943812910	-4.50132228000
2016-05-30	5.27373575076	-2.81728089360	5.75673902208	-3.31141327200
2016-05-31	5.15201927436	-2.59853378400	5.69850931423	-3.15822464640
2016-06-01	5.14587873709	-2.56574671200	5.53379968129	-2.96550812880
2016-06-02	6.29930483609	-3.75240908880	6.47971646153	-3.99053351520
2016-06-03	7.09196295007	-4.72015490400	6.21700528934	-4.04074720800
2016-06-04	7.22576043164	-5.01364252800	6.74559115535	-4.85618695200
2016-06-05	7.57990791930	-5.37930352800	7.04340193811	-5.27409684000
2016-06-06	7.40545510806	-4.95864849600	7.47969826367	-5.61053584800
2016-06-07	6.72637063762	-3.87164795760	6.32612088009	-4.21945394400
2016-06-08	6.84182465463	-4.50556754400	5.45882463766	-3.77909398800
2016-06-09	6.50412236933	-4.51002448800	5.64628891721	-4.13888454000
2016-06-10	4.61578462844	-2.61578484000	3.19405092966	-1.81844758080
2016-06-11	6.15831878747	-3.72404995200	5.09299432926	-3.32816104800
2016-06-12	7.00778600459	-4.21080087600	6.18736790078	-4.12497813600
2016-06-13	8.00736804708	-4.83391281600	7.85220169054	-5.41202752800
2016-06-14	7.97598956627	-4.64378168880	7.53254515351	-4.95641678400
2016-06-15	8.01164265303	-4.12113484800	7.42586463777	-4.37022302400
2016-06-16	7.15979240255	-2.94744938400	6.33978070714	-2.96920879200
2016-06-17	2.71837261107	1.57831740000	1.75446548191	1.69733296800
2016-06-18	3.82884622634	0.76248654480	2.65384161222	0.98022096000
2016-06-19	4.97954426274	-0.62464100400	4.40409940230	-0.85602182400
2016-06-20	9.99477945178	-5.81195390400	8.86376066578	-5.48988386400
2016-06-21	6.41283593776	-2.02113465840	5.74829407889	-2.24112441600
2016-06-22	9.51263854543	-4.74030316800	8.41756255584	-4.58080812000
2016-06-23	7.07041366806	-2.29859640000	6.60784080205	-2.82983911200
2016-06-24	7.50118639491	-2.61675468000	6.62884771544	-2.67568505280
2016-06-25	5.42604840826	-0.54351108000	5.25569557683	-1.09983679200
2016-06-26	6.62841503234	-1.51480741680	7.45750916680	-2.81891448000
2016-06-27	3.94068725441	0.57686601600	3.27050824179	0.98816909040
2016-06-28	7.78859595383	-3.06975290400	8.66967251028	-3.98071540800
2016-06-29	8.43330814955	-3.71990905920	9.02489762506	-4.20921813600
2016-06-30	7.10050104357	-2.22835492800	7.82432394003	-2.92060879200
2016-07-01	8.30741375748	-3.12197760000	8.14387686829	-3.04598685600
2016-07-02	4.85015409693	0.32246445600	4.79811759890	0.28476144000
2016-07-03	8.89898616091	-3.80943386640	8.37965445190	-3.46694666400
2016-07-04	10.26133221539	-5.28719097600	8.96798642177	-4.23235648800
2016-07-05	9.43162640879	-4.39036848000	8.27445962812	-3.54202696800
2016-07-06	8.48185390590	-3.66517116000	7.23482687224	-2.78653003200
2016-07-07	8.57022089750	-3.94222010400	7.47435478493	-3.11221288800
2016-07-08	5.85949894516	-1.47970692000	4.50950582773	-0.37397160000
2016-07-09	8.38037528547	-3.54136406400	8.13344993336	-3.50345822400
2016-07-10	8.51661042611	-3.41305639200	8.35168051101	-3.43721966400
2016-07-11	9.74883457119	-4.50865552320	9.41178307876	-4.35317144400
2016-07-12	7.49519442088	-1.96695453600	7.47237838157	-2.07573611040
2016-07-13	8.27494167299	-2.75635591200	8.09291210324	-2.51999143200
2016-07-14	7.82494003617	-2.24637948000	6.78345787413	-1.30617264960
2016-07-15	7.47963261791	-1.89626421600	7.23190129613	-1.72996236000
2016-07-16	8.26372711128	-2.58804439200	8.21242401644	-2.58511359600
2016-07-17	9.52894225835	-3.83799081600	8.01073087049	-2.71613779200
2016-07-18	9.23323194033	-3.69645292800	8.87664179625	-3.76121664000
2016-07-19	9.68823192909	-4.12145251920	9.66428030469	-4.45376836800
2016-07-20	8.11088963956	-2.12899996080	9.05215211714	-3.46944945600
2016-07-21	8.88253124203	-2.78598290400	8.55738255522	-2.86325733600
2016-07-22	8.53787659006	-2.57142384000	8.30994823594	-2.63448784800
2016-07-23	8.69930996735	-2.39434060320	8.88525393745	-2.87615340000
2016-07-24	9.91877647264	-3.42356155200	9.14719101880	-3.02037508800
2016-07-25	9.05162492263	-2.53950984000	8.65688096314	-2.47352378400
2016-07-26	9.55116040051	-2.93605460640	9.12575258004	-2.83344609600
2016-07-27	9.20438852431	-2.67617952000	8.53234320296	-2.48232729600
2016-07-28	9.18663399627	-2.84505782400	8.80946046961	-3.04067692800
2016-07-29	7.05064889582	-0.88179710400	6.21335172217	-0.54488656800
2016-07-30	9.82892815748	-3.60891936000	8.73754498693	-3.01034037600
2016-07-31	8.10026389911	-2.19726108000	7.60546929476	-2.19010953600
2016-08-01	9.85235299179	-4.53478888800	9.08599493420	-4.25087136000
2016-08-02	6.96520932343	-2.06466408000	6.87540160353	-2.49983606160
2016-08-03	8.10913481628	-3.00742869600	7.34458592858	-2.70892890000
2016-08-04	8.72026380387	-3.73183308000	8.59925967633	-4.06612440000
2016-08-05	8.15789291644	-3.25473292800	8.40026989646	-3.93308568000
2016-08-06	6.36271064814	-1.68607591200	6.01896241646	-1.76777000640
2016-08-07	8.21348877142	-3.47314716000	7.55605457642	-3.21408669600
2016-08-08	6.13920618575	-1.56587018400	5.20071200084	-1.01875104000
2016-08-09	5.06068682300	-0.89058788929	3.20895206103	0.56237414400
2016-08-10	6.59306254000	-2.86488741748	4.77211760400	-1.42748028000
2016-08-11	7.83913088600	-4.25901206782	6.37499266548	-3.18350044800
2016-08-12	8.55971808600	-4.86451870588	7.48616567075	-4.17247934400
2016-08-13	4.11520326200	-0.27255794857	4.05750915479	-0.59214974400
2016-08-14	7.21182803600	-3.32693315988	5.90134453105	-2.37947047200
2016-08-15	7.37328803400	-3.24375818206	6.11818009349	-2.36270865600
2016-08-16	8.20419837500	-3.84686303676	7.18314308811	-3.21520471200
2016-08-17	3.59330827400	0.60414236029	2.35038532148	1.44388958400
2016-08-18	5.71674980800	-1.22427207905	4.84445931238	-0.77810112000
2016-08-19	5.53782731600	-0.94206028447	4.56940441609	-0.38285615520
2016-08-20	6.20201887100	-1.58311503636	4.66070346585	-0.44360838000
2016-08-21	5.22537148900	-0.54366036705	4.62147360071	-0.35651836800
2016-08-22	2.87986728600	1.57844357474	1.58809787346	2.45474258400
2016-08-23	8.33880888600	-4.04970168782	5.96636895677	-2.04656090400
2016-08-24	7.00707047300	-2.97171172233	5.88696648718	-2.21993503200
2016-08-25	7.69761114400	-3.68220339617	4.91938041664	-1.25705239200
2016-08-26	8.20724456700	-4.55390821828	5.89396322391	-2.58890407200
2016-08-27	5.25257948400	-1.74502843576	3.96164354215	-0.79075072800
2016-08-28	7.99553608100	-4.86548002972	5.77780593894	-2.95413091200
2016-08-29	7.90146199800	-5.02300588842	5.72846795563	-3.10410036000
2016-08-30	6.90487326600	-4.01618693224	5.18555622787	-2.53152842400
2016-08-31	5.75528764900	-2.64463295402	4.44448596563	-1.56600021600
2016-09-01	6.82809800300	-3.39047758717	5.02293817828	-1.79297020800
2016-09-02	6.93465171500	-3.77142583809	5.08890909914	-2.17478498400
2016-09-03	6.81297099100	-3.72102197553	5.59322158993	-2.74616784000
2016-09-04	5.74632728700	-2.14443218505	4.97447547377	-1.60377840000
2016-09-05	7.05307168000	-3.90826392551	5.14998813547	-2.27284682400
2016-09-06	4.23958952800	-1.00360249301	3.17927525139	-0.23614178400
2016-09-07	5.97397515900	-2.06804951530	4.90849590251	-1.26338054400
2016-09-08	5.89872739600	-2.33277828390	4.81726864921	-1.50137928000
2016-09-09	2.19253218600	1.36374902310	2.13747335765	1.16776684800
2016-09-10	2.21605463500	1.43786478551	1.81668677580	1.59140764800
2016-09-11	2.66815633100	0.90601935350	2.02146137036	1.31796305280
2016-09-12	5.13772412467	-1.93634539200	4.15254092509	-1.19715516000
2016-09-13	4.54666199745	-1.44999979200	5.14242756026	-2.27148732000
2016-09-14	4.82041071095	-1.66945017600	4.50987008330	-1.61962934400
2016-09-15	4.81445400457	-1.66707828000	3.84177896912	-0.92616220800
2016-09-16	4.56243418689	-1.93293648000	4.57294152978	-2.18136110400
2016-09-17	3.92267045470	-1.44758577600	3.56820128487	-1.33945870320
2016-09-18	4.70496519232	-1.77881508000	3.98513617764	-1.26891727200
2016-09-19	4.69301564892	-1.16948340000	3.48420993110	-0.15957388800
2016-09-20	2.79271841585	0.66681273600	2.52913885129	0.69235408800
2016-09-21	1.82109287114	1.62783129600	1.77725616171	1.44294112800
2016-09-22	1.91780178649	1.42472390400	2.21017123021	0.89449509600
2016-09-23	2.10118456767	1.00390082400	2.32562642588	0.52718472000
2016-09-24	3.73310156643	-0.60791839200	3.87193816830	-1.02047169600
2016-09-25	3.69916178593	-0.38806462800	3.74234637717	-0.70065280800
2016-09-26	3.33967946799	-0.11959272000	3.62625612206	-0.50274972000
2016-09-27	2.84610776573	0.68842094400	3.34381654885	0.16843680000
2016-09-28	1.18423082226	2.17199080800	1.80069759531	1.19421173664
2016-09-29	1.90385721514	0.77930791200	1.90411859406	0.15957734400
2016-09-30	3.64716976416	-1.42255461600	3.46614433946	-1.56377757600
2016-10-01	3.63526331036	-1.73549520000	2.91984549535	-1.29022027200
2016-10-02	3.09594395236	-1.38376382400	2.53616731108	-1.07111073600
2016-10-03	2.91289617635	-1.29467095200	2.39291036371	-0.94784515200
2016-10-04	2.63370938744	-1.15048058400	2.12146934172	-0.76841676000
2016-10-05	1.79953017732	-0.39720047760	1.83674300536	-0.50896080000
2016-10-06	2.59048956791	-0.99218347200	2.40467491440	-0.71518075200
2016-10-07	2.42814360253	-0.77837414400	2.24785055819	-0.46117987200
2016-10-08	1.36193816868	0.32628420000	1.71656031071	0.08780097600
2016-10-09	1.39269319114	0.26724211200	1.58517675884	0.10254578400
2016-10-10	1.61892283215	0.00181224000	1.64572218593	-0.01455127200
2016-10-11	1.20935372332	0.05693565600	1.75790727431	-0.56295972000
2016-10-12	1.26426513238	-0.06969844800	0.88970691686	0.22990327200
2016-10-13	1.42131460314	-0.18352332000	1.06825857738	0.06382584000
2016-10-14	1.25018771335	-0.04841359200	1.15868359164	-0.09901785600
2016-10-15	0.71598375884	0.51994722960	0.77191995657	0.29356646400
2016-10-16	1.10211455098	0.33964293600	1.38921502960	-0.15965143200
2016-10-17	0.58702474570	0.85729384800	1.03100602940	0.17790796800
2016-10-18	0.61415829350	0.95168593440	0.85891508468	0.45920621520
2016-10-19	1.40729779143	0.28147068000	1.80638546839	-0.33952111200
2016-10-20	0.88182551143	0.86554988640	1.04022668884	0.49690434960
2016-10-21	0.69739250894	0.87063100560	0.68421693694	0.69675984000
2016-10-22	0.77492802403	0.71740162080	0.92544800095	0.40203220320
2016-10-23	0.45315900972	0.99826147440	0.79904084515	0.51643003680
2016-10-24	0.54279582683	0.96955805520	0.78804800052	0.61172604000
2016-10-25	0.86401886508	0.62373132000	1.09352867038	0.30934815840
2016-10-26	0.79510341435	0.58172299416	1.00057669168	0.30518106480
2016-10-27	0.77137574019	0.63288812160	1.09424167537	0.25761304800
2016-10-28	0.94841314977	0.42230177280	1.06285894974	0.18581559840
2016-10-29	0.83842829119	0.42281537760	1.37509696220	-0.32132095200
2016-10-30	0.83888709590	0.41855425920	1.12956880764	-0.14858229600
2016-10-31	0.69947156393	0.51629363280	0.69444521225	0.24310648800
2016-11-01	0.42679380152	0.79425942984	0.23726982151	0.74625112080
2016-11-02	0.34244616564	0.87401937600	0.47080753910	0.56157470640
2016-11-03	0.41971250043	0.67478916240	0.64557220063	0.31335163200
2016-11-04	0.18904178032	0.78303088800	0.28232465836	0.60376860000
2016-11-05	0.14841063952	0.57287744640	0.20187616913	0.45125186400
2016-11-06	-0.05114564735	0.74849140800	0.08459692709	0.62019734400
2016-11-07	-0.02996618424	0.73789336800	0.23255207476	0.54146491200
2016-11-08	-0.02287867462	0.72852480000	-0.01008304529	0.77540587200
2016-11-09	0.07834996706	0.64800842400	0.25073383666	0.52989055200
2016-11-10	0.07524882738	0.62528976000	0.38535820516	0.37827151200
2016-11-11	-0.02642877698	0.62248467600	0.25147349203	0.35393103360
2016-11-12	-0.36185630746	0.75883413600	-0.13614694451	0.50889168000
2016-11-13	0.01209701754	0.75721672800	-0.00238769728	0.74323472400
2016-11-14	0.09330939257	0.90828540000	-0.11405950199	1.05153595200
2016-11-15	0.25130380366	0.79125962400	-0.12306510956	1.06192231200
2016-11-16	0.22253589985	0.75622334400	0.30631735913	0.52404241680
2016-11-17	-0.09795174156	1.16008243200	0.18966830894	0.70942024800
2016-11-18	0.13195165047	0.89780961600	0.10605621353	0.73225900800
2016-11-19	0.18883689280	0.88603588800	0.15673003931	0.70044868800
2016-11-20	0.02505050517	1.03509122400	0.18188122271	0.64358409600
2016-11-21	0.24281127929	0.85692384000	0.22974129533	0.62596864800
2016-11-22	0.06424223836	0.99377388000	0.16664962895	0.63588153600
2016-11-23	0.16266031212	0.92197440000	0.14673653704	0.66693607200
2016-11-24	-0.04561289940	0.87552230400	0.00839704244	0.59056797600
2016-11-25	-0.18180180636	0.97595496000	-0.08844162074	0.65152490400
2016-11-26	0.16546500891	0.79156548000	0.19134466413	0.53124461280
2016-11-27	0.01447196714	0.73786034160	0.05313423457	0.49939217280
2016-11-28	0.10794416364	0.64648821600	0.07760523486	0.49606706880
2016-11-29	0.00361621854	0.80082928800	0.01746008242	0.63692632800
2016-11-30	0.08516953110	0.67845885120	-0.00414446414	0.65842135200
2016-12-01	0.18736789654	0.57063776400	0.05610070322	0.56942632800
2016-12-02	0.04014497924	0.70441142400	0.12699453321	0.43118336880
2016-12-03	0.16025346364	0.73169136000	0.07208452125	0.54153964800
2016-12-04	0.09064161438	0.81624780000	0.00464288741	0.58322138400
2016-12-05	0.13246693354	0.76778604000	-0.09217026116	0.63959911200
2016-12-06	0.09421353247	0.79237396800	-0.05483567969	0.57421828800
2016-12-07	0.43086930152	0.67564627200	0.08251909438	0.57420100800
2016-12-08	0.29631226723	0.84156559200	0.11061749433	0.55970870400
2016-12-09	0.16074756681	0.83857377600	0.07113524932	0.48664087200
2016-12-10	-0.36801471045	0.80427880800	0.08102686797	0.20470237920
2016-12-11	-0.22432886430	0.53308454400	-0.02010713242	0.20262141360
2016-12-12	-0.32451041242	0.78809284800	0.00464724883	0.32442217200
2016-12-13	-0.18200323573	0.78464829600	-0.05448602708	0.55869696000
2016-12-14	-0.13990571868	0.66536856000	-0.01474558398	0.52131146400
2016-12-15	-0.23010678202	0.70086168000	-0.05182658376	0.61256865600
2016-12-16	-0.21564948456	0.67503412800	0.04193901228	0.54449737920
2016-12-17	-0.06911042776	0.60394701600	0.08862386342	0.53325820800
2016-12-18	0.01607843348	0.62637494400	0.07577086018	0.57308796000
2016-12-19	-0.17198983342	1.02772692000	0.04960303832	0.76758321600
2016-12-20	0.07356992411	0.79055345520	0.12713133031	0.64440295200
2016-12-21	0.03700248776	0.88529077440	0.10117432127	0.67352882400
2016-12-22	0.05721909616	0.70381850400	0.01574941467	0.52353907200
2016-12-23	0.02626215215	0.69655550400	0.00595812693	0.46560968640
2016-12-24	0.12535049545	0.72900432000	0.01573128876	0.57287165760
2016-12-25	-0.03828312829	0.66740176800	-0.32607648148	0.67879836000
2016-12-26	-0.05316067856	0.62885592000	-0.39551019967	0.70511990400
2016-12-27	0.11138916012	0.57576981600	-0.14740415253	0.56902478400
2016-12-28	-0.04044281395	0.73009468800	-0.08035059428	0.47997878400
2016-12-29	0.18886615168	0.54483364800	0.06438271542	0.36274996800
2016-12-30	0.05691340445	0.72171842400	0.01133306521	0.46725530400
2016-12-31	0.03437436652	0.75363739200	-0.01162665611	0.50363143200
2017-01-01	0.07811365672	0.48711823200	-0.08745839165	0.39903775200
2017-01-02	0.02387785636	0.53535470400	-0.01973470976	0.31526647200
2017-01-03	0.03325527633	0.53905737600	0.02475247016	0.27265248000
2017-01-04	0.13046015239	0.43481275200	0.01645911224	0.27716929920
2017-01-05	0.00361486419	0.55962705600	-0.00912182133	0.30134613600
2017-01-06	0.01977563069	0.56996870400	0.03323270248	0.32854939200
2017-01-07	0.13872189866	0.49982227200	-0.06499072030	0.54484401600
2017-01-08	-0.13470053072	0.70958505600	0.07940044780	0.37512093600
2017-01-09	0.12741396450	0.55735236000	0.11152410025	0.48650306400
2017-01-10	0.08565777564	0.68866480800	0.17516162830	0.50198940000
2017-01-11	-0.05082270494	0.81007063200	0.06857993049	0.51157807200
2017-01-12	-0.03975113889	0.82279476000	0.03981456759	0.47460967200
2017-01-13	0.02268257985	0.68855227200	-0.22485857947	0.59750222400
2017-01-14	-0.05039686457	0.65414995200	0.12303460958	0.18547401600
2017-01-15	-0.06691309542	0.64953036000	-0.11669814811	0.48059352000
2017-01-16	0.02626894188	0.59302260000	0.12149184918	0.34153596000
2017-01-17	-0.13006378266	0.73034049600	0.05552229540	0.47368735200
2017-01-18	-0.24990574383	0.83243894400	0.06240467945	0.51493406400
2017-01-19	0.01878502621	0.64065949920	0.03536091434	0.62717997600
2017-01-20	0.11821874231	0.43546805280	0.09494438823	0.43000396560
2017-01-21	-0.29269395613	0.74549484000	-0.16870927985	0.56985906240
2017-01-22	0.07133412870	0.60801710400	0.18158321326	0.44336008800
2017-01-23	0.20276990391	0.54193190400	0.09307144070	0.59705575200
2017-01-24	-0.03030613064	0.53376993360	-0.03580767931	0.46904875200
2017-01-25	0.03441443500	0.63621741600	0.09984779194	0.49438209600
2017-01-26	0.24699999541	0.58693327920	0.12251112087	0.58065681600
2017-01-27	0.05985894500	0.60836788800	0.05691632076	0.43409744640
2017-01-28	-0.07106370845	0.59643710640	-0.14580610268	0.47621800800
2017-01-29	-0.13418059257	0.83252988000	-0.16581685012	0.57585340800
2017-01-30	0.30822113431	0.41802321888	0.03833720626	0.33671382480
2017-01-31	0.10977727537	0.36097557120	-0.28407838621	0.51337122926
2017-02-01	-0.04648684279	0.57660666480	-0.29009843042	0.57862166400
2017-02-02	0.06624028820	0.56010744000	0.03103399444	0.32801652000
2017-02-03	0.08052658365	0.52630128000	-0.00953546545	0.37590804000
2017-02-04	0.03050876972	0.54610718400	-0.05809652141	0.43127942400
2017-02-05	0.20347118334	0.33591935520	0.02779518361	0.36038930400
2017-02-06	0.19395979171	0.22248237600	0.10429137040	0.21905791200
2017-02-07	0.13281651711	0.17184530160	-0.09027982589	0.31384038816
2017-02-08	-0.10841763673	0.30360292560	-0.45103664717	0.60033225600
2017-02-09	0.04634299972	0.22469875200	-0.13656997397	0.35642713608
2017-02-10	0.21977397637	0.15327770400	0.08216823581	0.23184923760
2017-02-11	0.13340123766	0.22759984800	-0.03118863490	0.32817806640
2017-02-12	0.09775255253	0.41349007440	0.06334987222	0.37938896640
2017-02-13	0.19569115948	0.67607719200	0.02673495998	0.75590625600
2017-02-14	0.10905490594	0.68038034400	0.16708103034	0.52005412800
2017-02-15	0.10336995290	0.50030978400	0.12225531391	0.34201491840
2017-02-16	0.32986489428	0.25491468960	0.16171729734	0.25430738400
2017-02-17	0.18639189104	0.58145489280	0.02389164306	0.49503117600
2017-02-18	0.39803457485	0.38329454880	0.27073051430	0.22508619120
2017-02-19	0.42143657675	0.33523256160	0.10102265061	0.34987312800
2017-02-20	0.13429382042	0.37097815104	-0.00906691917	0.30182777280
2017-02-21	0.01233709097	0.34091517600	-0.11607296340	0.31261528800
2017-02-22	0.14873829315	0.35039206800	0.03550620452	0.28552603032
2017-02-23	0.30143265835	0.18821462400	0.17190372867	0.15421661280
2017-02-24	0.30126835729	0.17720316000	0.09853382634	0.21247531200
